application_id,customer_id,amount,term_months,debts_monthly,collateral_value,purpose
1,10001,4693688,180,15660,3163843.0,home
2,10002,243099,36,4850,,education
3,10003,5404965,240,55674,3502111.0,home
4,10004,299206,36,8323,,personal
5,10005,238329,24,4873,,personal
6,10006,1383721,48,18634,1579832.0,vehicle
7,10007,138307,36,7281,,personal
8,10008,2197659,300,5390,5182796.0,home
9,10009,1128775,60,17591,2254103.0,vehicle
10,10010,2611638,180,14499,4840931.0,home
11,10011,1024225,84,35590,3124438.0,business
12,10012,207252,24,965,,personal
13,10013,170707,24,12004,,personal
14,10014,1283770,120,7094,4624020.0,business
15,10015,4013939,120,21118,7112754.0,home
16,10016,977639,60,29329,2530180.0,business
17,10017,2256898,240,39008,5287756.0,home
18,10018,615610,36,43880,,personal
19,10019,292198,24,4717,,personal
20,10020,2507376,120,38347,6458608.0,home
21,10021,441931,60,17554,1637968.0,vehicle
22,10022,2049283,300,27709,4291643.0,home
23,10023,1441710,60,27550,2232271.0,business
24,10024,3842186,300,2130,4631825.0,home
25,10025,701393,48,8293,1420629.0,vehicle
26,10026,508759,36,21707,,personal
27,10027,1933000,120,0,5931132.0,home
28,10028,1495633,36,31607,1316268.0,vehicle
29,10029,472905,48,6271,,education
30,10030,6197477,180,45172,4448929.0,home
31,10031,72013,36,17420,,personal
32,10032,6012183,240,15098,6588513.0,home
33,10033,2143580,180,10833,4950900.0,home
34,10034,402578,48,25652,,education
35,10035,2262435,48,48610,1662234.0,vehicle
36,10036,1770521,60,21109,3576003.0,business
37,10037,514783,36,31629,,personal
38,10038,1261821,48,3942,1266822.0,vehicle
39,10039,516764,48,16347,1253046.0,vehicle
40,10040,1842484,240,19523,5583943.0,home
41,10041,3776054,300,51123,6123318.0,home
42,10042,591847,48,6720,1124892.0,vehicle
43,10043,63832,36,13903,,personal
44,10044,1612316,120,18127,4074409.0,home
45,10045,3295141,300,31150,5457523.0,home
46,10046,1092194,48,15836,1967911.0,vehicle
47,10047,1628449,300,4236,4956918.0,home
48,10048,225895,48,16751,,personal
49,10049,703649,36,18949,963442.0,vehicle
50,10050,1133318,48,17217,1060135.0,vehicle
51,10051,2330916,180,123,3312123.0,home
52,10052,2446723,60,6738,2795215.0,business
53,10053,3066365,180,30431,5073398.0,home
54,10054,177444,24,6986,,personal
55,10055,754764,48,7282,1388677.0,vehicle
56,10056,230284,48,41899,,personal
57,10057,322093,36,17873,,personal
58,10058,3193099,240,45597,3895812.0,home
59,10059,409725,48,25859,,personal
60,10060,234249,36,35544,,personal
61,10061,2784621,120,31519,5925827.0,home
62,10062,3779553,300,36920,5477815.0,home
63,10063,93574,36,834,,education
64,10064,187047,36,12667,,personal
65,10065,312029,36,54249,,personal
66,10066,155419,36,5970,,personal
67,10067,183029,24,46665,,personal
68,10068,249098,24,15136,,personal
69,10069,438813,36,35864,,education
70,10070,5744798,240,0,5577794.0,home
71,10071,1077048,84,2514,2950454.0,business
72,10072,1916229,180,9488,5340172.0,home
73,10073,284870,60,15564,769669.0,vehicle
74,10074,328397,36,7102,,personal
75,10075,1567315,36,70668,1800345.0,vehicle
76,10076,1441401,240,10856,4938085.0,home
77,10077,4495094,240,19079,3584579.0,home
78,10078,313231,36,2424,,education
79,10079,2381906,60,14490,3062215.0,business
80,10080,756774,24,33475,,education
81,10081,1327486,36,0,1355473.0,vehicle
82,10082,2963735,120,32816,5312540.0,home
83,10083,1985347,240,9070,4435946.0,home
84,10084,2160253,180,19681,5696634.0,home
85,10085,2884495,120,43095,7780825.0,home
86,10086,716322,48,41483,1248114.0,vehicle
87,10087,2311301,180,14901,5167618.0,home
88,10088,5379994,180,32047,5095174.0,home
89,10089,223350,48,10594,,personal
90,10090,82079,24,22026,,personal
91,10091,1299444,84,6089,4512235.0,business
92,10092,296306,36,13626,,education
93,10093,3396182,180,43032,5373015.0,home
94,10094,417545,48,77443,,personal
95,10095,1085453,120,0,2984950.0,home
96,10096,334887,24,27337,,personal
97,10097,433196,48,26939,,personal
98,10098,343160,36,19497,,personal
99,10099,1354103,120,7204,1604485.0,business
100,10100,238865,48,6728,,personal
101,10101,650709,48,17888,,personal
102,10102,3628860,300,40275,5264174.0,home
103,10103,3184193,60,47337,2850763.0,business
104,10104,4501643,180,80018,4978200.0,home
105,10105,4490589,120,55301,3479366.0,business
106,10106,2380124,180,925,5832916.0,home
107,10107,2133719,120,13974,4106063.0,home
108,10108,422697,36,19280,,personal
109,10109,1932387,240,22833,4151776.0,home
110,10110,202459,36,10770,,personal
111,10111,5298560,180,76212,4752500.0,home
112,10112,1090687,48,17337,,personal
113,10113,158953,48,0,,personal
114,10114,291396,36,18876,,personal
115,10115,834967,36,14586,1095862.0,vehicle
116,10116,4032470,120,77597,6381304.0,home
117,10117,367820,24,24436,,personal
118,10118,4659542,120,29752,6122593.0,home
119,10119,978449,36,2823,1158873.0,vehicle
120,10120,571176,24,45818,,education
121,10121,575663,36,8472,1632730.0,vehicle
122,10122,1458399,300,13812,6132402.0,home
123,10123,4520965,180,89764,4290745.0,home
124,10124,1474418,240,2356,6733653.0,home
125,10125,116738,24,14205,,personal
126,10126,2273520,180,11463,6580861.0,home
127,10127,6377560,60,103938,3574831.0,business
128,10128,6387972,180,31584,5932306.0,home
129,10129,2102169,240,20524,4799448.0,home
130,10130,423920,36,40176,,education
131,10131,2979562,240,56192,5590980.0,home
132,10132,624437,36,82585,,education
133,10133,312552,36,0,,personal
134,10134,1845678,180,0,3150121.0,home
135,10135,167733,36,20339,,personal
136,10136,1496023,48,36197,1128681.0,vehicle
137,10137,3318529,180,27179,4011230.0,home
138,10138,4725260,240,7189,2085065.0,home
139,10139,888094,120,9200,3592698.0,business
140,10140,1353517,240,0,3779306.0,home
141,10141,312678,48,12837,,personal
142,10142,904017,60,15892,1552905.0,vehicle
143,10143,2440493,240,18202,4139283.0,home
144,10144,1121855,48,51587,1384512.0,vehicle
145,10145,387337,36,24507,,personal
146,10146,354559,48,43150,,personal
147,10147,429123,48,2502,1498403.0,vehicle
148,10148,276666,36,36093,,personal
149,10149,2555976,300,41446,3687871.0,home
150,10150,1002544,84,5351,3963951.0,business
151,10151,192669,48,5172,,personal
152,10152,115222,24,5165,,personal
153,10153,408843,24,54250,,personal
154,10154,800062,60,1055,1175424.0,vehicle
155,10155,180824,36,15560,,personal
156,10156,415212,36,22430,,education
157,10157,538371,60,5851,1317137.0,vehicle
158,10158,441155,48,31470,,education
159,10159,2491725,240,32503,5978362.0,home
160,10160,748493,48,5351,1857591.0,vehicle
161,10161,1946210,300,20631,6857693.0,home
162,10162,2807646,240,48954,4577339.0,home
163,10163,2926164,180,9626,4452678.0,home
164,10164,111353,24,3586,,personal
165,10165,938354,48,34634,1888135.0,vehicle
166,10166,283048,36,10475,,personal
167,10167,3170169,120,15385,4528296.0,home
168,10168,2404351,48,40365,2201647.0,vehicle
169,10169,3375943,120,58713,4031375.0,home
170,10170,3075582,180,0,7167539.0,home
171,10171,400600,24,33312,,education
172,10172,624118,36,24483,,education
173,10173,2025835,180,16782,6190552.0,home
174,10174,482973,36,27959,1157584.0,vehicle
175,10175,195915,48,19298,,personal
176,10176,2673412,120,44084,5808830.0,home
177,10177,1207856,180,28049,3819948.0,home
178,10178,295094,48,15253,,personal
179,10179,3868866,120,23392,5153769.0,home
180,10180,2583445,84,23660,3269423.0,business
181,10181,613230,36,17434,,education
182,10182,822350,48,0,2137516.0,vehicle
183,10183,606927,36,13977,1228686.0,vehicle
184,10184,504765,36,28290,,education
185,10185,1807377,180,0,3165087.0,home
186,10186,1232843,60,9570,4069692.0,business
187,10187,309479,24,9039,,education
188,10188,1876262,300,16668,2814934.0,home
189,10189,329080,36,0,,education
190,10190,4407082,180,25961,4317314.0,home
191,10191,2007041,300,4130,5078474.0,home
192,10192,397854,48,17188,,education
193,10193,251592,36,20781,,education
194,10194,246715,24,5832,,education
195,10195,2648624,240,13779,3433385.0,home
196,10196,253084,24,5219,,education
197,10197,2700752,300,21965,4537494.0,home
198,10198,106120,24,4120,,education
199,10199,361555,36,917,,education
200,10200,400445,24,35113,,personal
201,10201,346002,48,0,,personal
202,10202,332440,36,72802,,personal
203,10203,2468985,84,44125,2458706.0,business
204,10204,2131750,84,32335,3976910.0,business
205,10205,346185,24,45575,,personal
206,10206,2177278,60,20018,2356752.0,business
207,10207,183050,36,24770,,personal
208,10208,189354,48,11923,,personal
209,10209,1320050,240,13072,7055386.0,home
210,10210,1877467,120,0,3677490.0,home
211,10211,154289,24,246,,personal
212,10212,633518,48,0,1373954.0,vehicle
213,10213,240720,36,4575,,personal
214,10214,3374981,180,22335,5108133.0,home
215,10215,491358,48,28659,1262335.0,vehicle
216,10216,140269,24,32360,,personal
217,10217,1662916,60,16611,2296263.0,business
218,10218,2006918,120,580,5074470.0,home
219,10219,440051,24,82730,,personal
220,10220,348490,48,18477,,personal
221,10221,2083825,240,14968,6545853.0,home
222,10222,1873476,36,49620,1199725.0,vehicle
223,10223,2524590,180,1541,5005435.0,home
224,10224,3880261,300,9524,4942322.0,home
225,10225,467945,36,9309,1196791.0,vehicle
226,10226,2104677,120,12256,6043618.0,home
227,10227,2704641,120,20326,4883901.0,home
228,10228,257512,48,24614,,personal
229,10229,302841,48,16250,,education
230,10230,409379,24,5150,,education
231,10231,1595851,180,30729,4653294.0,home
232,10232,446323,36,26546,,personal
233,10233,405814,48,24358,,personal
234,10234,468019,48,11282,1159898.0,vehicle
235,10235,1007244,84,7135,3129871.0,business
236,10236,336680,48,18951,,personal
237,10237,147912,36,16756,,personal
238,10238,255334,36,30864,,personal
239,10239,2414612,300,10278,3807880.0,home
240,10240,3040506,180,24089,5742546.0,home
241,10241,2040447,240,3051,6182264.0,home
242,10242,1300821,240,0,3644087.0,home
243,10243,2160785,240,13142,4606269.0,home
244,10244,196430,36,0,,personal
245,10245,2547492,180,28433,5400842.0,home
246,10246,3065519,84,28650,4463901.0,business
247,10247,991909,48,32690,,education
248,10248,5763740,180,1176,4309060.0,home
249,10249,574194,48,43500,954151.0,vehicle
250,10250,3914387,120,35653,6736575.0,home
251,10251,1506884,60,7382,2122303.0,business
252,10252,259935,48,20668,,personal
253,10253,2140462,120,17450,4541006.0,home
254,10254,1334361,120,5971,3230181.0,business
255,10255,487593,36,59742,,personal
256,10256,3203263,180,8581,7645743.0,home
257,10257,333331,48,11476,,personal
258,10258,406104,48,2063,,education
259,10259,2142443,240,23209,6522537.0,home
260,10260,96008,36,17926,,personal
261,10261,1896314,300,6708,4147592.0,home
262,10262,614766,60,17081,1332205.0,vehicle
263,10263,5608881,240,55159,7292509.0,home
264,10264,823833,120,9608,2852624.0,business
265,10265,594188,36,31246,,personal
266,10266,2454819,120,13489,4760387.0,home
267,10267,3734712,240,39215,5174178.0,home
268,10268,1527560,120,7920,7570038.0,home
269,10269,336728,48,19381,,personal
270,10270,2291996,300,34218,6008681.0,home
271,10271,467130,24,5344,,personal
272,10272,2251651,120,13437,2848042.0,business
273,10273,269642,48,9112,,personal
274,10274,2035209,240,33459,4950071.0,home
275,10275,743313,36,3345,1697240.0,vehicle
276,10276,649040,36,26152,1015074.0,vehicle
277,10277,453292,48,35346,,education
278,10278,132923,48,6865,,personal
279,10279,331021,36,7588,,education
280,10280,1239177,48,30359,670720.0,vehicle
281,10281,135248,24,6891,,personal
282,10282,3853597,240,7700,2189304.0,home
283,10283,497331,60,10103,1780621.0,vehicle
284,10284,237789,36,15376,,personal
285,10285,2462692,300,16216,5567858.0,home
286,10286,631948,36,59107,,personal
287,10287,445294,36,45505,,personal
288,10288,171926,36,11383,,personal
289,10289,2393634,180,0,5254597.0,home
290,10290,3014130,120,28434,5198119.0,home
291,10291,2302626,120,8378,3958190.0,home
292,10292,2386774,180,22988,4920774.0,home
293,10293,1115901,60,9612,4627386.0,business
294,10294,146404,24,308,,personal
295,10295,1551516,240,8044,4250343.0,home
296,10296,1326714,84,2566,1239020.0,business
297,10297,131651,36,42188,,personal
298,10298,2287950,240,30888,2840193.0,home
299,10299,657584,48,332,1073304.0,vehicle
300,10300,5222024,240,7765,3882611.0,home
301,10301,4891307,120,23787,2721432.0,business
302,10302,1167877,60,43410,1482056.0,vehicle
303,10303,256231,24,13834,,personal
304,10304,1981261,120,19461,6987936.0,home
305,10305,300450,36,6664,,personal
306,10306,3359861,180,24908,7485406.0,home
307,10307,1949462,60,55205,1506421.0,business
308,10308,1510488,60,18793,3315310.0,business
309,10309,1257278,48,21405,2004258.0,vehicle
310,10310,321865,48,34541,,personal
311,10311,151557,48,22156,,personal
312,10312,1666349,84,27985,3148531.0,business
313,10313,3364259,120,9396,3686264.0,home
314,10314,765174,48,8311,1761188.0,vehicle
315,10315,113239,36,7413,,personal
316,10316,443786,36,27169,,personal
317,10317,1799599,36,60712,1568579.0,vehicle
318,10318,228304,36,40861,,personal
319,10319,4741917,180,40253,5943345.0,home
320,10320,334816,24,3080,,personal
321,10321,1816374,300,23963,4518451.0,home
322,10322,2601187,240,20417,6012787.0,home
323,10323,1357736,60,10838,1435854.0,vehicle
324,10324,529375,48,1370,1562414.0,vehicle
325,10325,774703,48,3073,1481874.0,vehicle
326,10326,971418,48,56581,1504120.0,vehicle
327,10327,1481682,300,9685,5900329.0,home
328,10328,5168868,240,6112,2252927.0,home
329,10329,484837,48,69885,,personal
330,10330,1227058,60,15328,1699472.0,vehicle
331,10331,2057132,36,56608,1345005.0,vehicle
332,10332,327793,24,47043,,education
333,10333,1709491,120,32919,2856398.0,business
334,10334,87661,48,1516,,personal
335,10335,2526311,180,41135,5183832.0,home
336,10336,431406,48,34021,,personal
337,10337,2707897,84,19366,1210299.0,business
338,10338,1054968,48,16925,1608055.0,vehicle
339,10339,890351,120,23070,2407151.0,business
340,10340,790769,48,25875,1608195.0,vehicle
341,10341,419623,48,3784,1344564.0,vehicle
342,10342,2104640,180,26098,4666239.0,home
343,10343,328871,36,49829,,personal
344,10344,6051382,180,16735,4683932.0,home
345,10345,1850099,300,17907,3633132.0,home
346,10346,4846307,120,60885,6138265.0,home
347,10347,3803999,180,20555,4616312.0,home
348,10348,429881,48,20612,1425076.0,vehicle
349,10349,464870,36,12884,,education
350,10350,2891245,180,4672,6716207.0,home
351,10351,149796,84,15911,3612277.0,business
352,10352,3629886,240,85825,5187590.0,home
353,10353,575118,60,15689,1838068.0,vehicle
354,10354,1836196,300,0,5415132.0,home
355,10355,3931425,300,18425,4461830.0,home
356,10356,1538297,300,58641,5153586.0,home
357,10357,379009,36,17293,,education
358,10358,250308,48,11549,,personal
359,10359,1796691,300,526,5734284.0,home
360,10360,686204,36,16018,1198726.0,vehicle
361,10361,3829383,240,8364,5351787.0,home
362,10362,256725,36,14025,,personal
363,10363,508742,48,52934,,personal
364,10364,4035697,180,22085,6251438.0,home
365,10365,401931,36,0,1711123.0,vehicle
366,10366,498788,84,6647,2937251.0,business
367,10367,1187933,60,50771,1245279.0,vehicle
368,10368,1166312,36,58124,1502895.0,vehicle
369,10369,593647,60,17018,1556050.0,vehicle
370,10370,506021,24,18145,,education
371,10371,1241367,60,15499,4997948.0,business
372,10372,1989128,60,57346,2342203.0,business
373,10373,481796,48,18672,,personal
374,10374,643631,36,10431,1204837.0,vehicle
375,10375,535043,48,5265,1792260.0,vehicle
376,10376,714159,48,10374,1685466.0,vehicle
377,10377,3266992,84,500,2728755.0,business
378,10378,275235,36,0,,personal
379,10379,848948,60,13289,1302364.0,vehicle
380,10380,2197902,180,0,4187497.0,home
381,10381,372501,48,7285,1645360.0,vehicle
382,10382,1388235,60,19166,3005221.0,business
383,10383,1025510,36,20905,1656260.0,vehicle
384,10384,4194042,180,54594,3755975.0,home
385,10385,4546215,120,28982,6471668.0,home
386,10386,1226498,48,4660,1645523.0,vehicle
387,10387,1369986,84,9346,3620093.0,business
388,10388,2000265,84,64862,2962455.0,business
389,10389,2091909,60,31171,2686838.0,business
390,10390,591369,36,16335,,personal
391,10391,102328,36,10707,,education
392,10392,229003,36,56811,,education
393,10393,2039533,36,71936,1530243.0,vehicle
394,10394,522212,36,23973,,personal
395,10395,1182170,48,17802,1150921.0,vehicle
396,10396,60682,24,3041,,personal
397,10397,1736577,300,10860,6277090.0,home
398,10398,1716800,300,30249,4906196.0,home
399,10399,518179,48,10753,,personal
400,10400,1179351,60,20783,2723359.0,business
401,10401,514338,48,4612,1357168.0,vehicle
402,10402,1327830,300,27637,4397841.0,home
403,10403,871382,84,0,4012692.0,business
404,10404,496849,48,40895,,personal
405,10405,637660,36,0,1158393.0,vehicle
406,10406,306688,24,30650,,education
407,10407,516490,48,6482,1020699.0,vehicle
408,10408,1141719,60,6506,1138318.0,vehicle
409,10409,187309,24,8658,,personal
410,10410,3012787,240,43221,5068851.0,home
411,10411,2234488,180,11269,5752434.0,home
412,10412,2963975,180,16015,5000086.0,home
413,10413,3637953,240,11164,1578599.0,home
414,10414,3208837,180,58684,3018152.0,home
415,10415,2529695,240,15416,5868645.0,home
416,10416,1768585,120,1217,5806943.0,home
417,10417,1757152,300,3063,2725433.0,home
418,10418,2259256,180,5817,5493105.0,home
419,10419,1204437,120,8550,5823297.0,home
420,10420,459727,36,5718,,education
421,10421,415618,36,7354,,education
422,10422,1830398,240,439,5350359.0,home
423,10423,405706,36,15056,,education
424,10424,3159191,84,39541,3818537.0,business
425,10425,1947720,84,11635,1972687.0,business
426,10426,1930514,240,9178,4148042.0,home
427,10427,123263,24,24672,,personal
428,10428,1538792,48,46185,1262902.0,vehicle
429,10429,1991783,180,20097,4679445.0,home
430,10430,1175790,300,0,4297374.0,home
431,10431,2040166,300,16133,4759082.0,home
432,10432,510777,48,5482,1412239.0,vehicle
433,10433,202620,36,7459,,personal
434,10434,249976,48,14032,,personal
435,10435,1352260,180,4606,6135603.0,home
436,10436,2181092,240,4286,4370129.0,home
437,10437,2746366,240,13680,5133782.0,home
438,10438,649893,48,0,1430521.0,vehicle
439,10439,1944950,60,9460,1487697.0,business
440,10440,508058,24,9473,,personal
441,10441,1764879,60,6561,2300681.0,business
442,10442,110161,24,9939,,personal
443,10443,844593,60,20103,1202598.0,vehicle
444,10444,684079,48,0,1113679.0,vehicle
445,10445,927488,36,381,1329076.0,vehicle
446,10446,1286435,60,12910,1355819.0,vehicle
447,10447,651854,36,15824,,personal
448,10448,578191,48,6292,1907121.0,vehicle
449,10449,3958994,120,71007,4481881.0,home
450,10450,92748,36,19248,,personal
451,10451,263354,24,22064,,personal
452,10452,1270770,36,13001,1609891.0,vehicle
453,10453,135385,36,2424,,personal
454,10454,1666841,300,19615,6991125.0,home
455,10455,1266108,60,9812,1738126.0,vehicle
456,10456,4494799,240,23966,5680376.0,home
457,10457,3453059,300,47185,3441165.0,home
458,10458,484749,36,24439,,education
459,10459,1938032,180,16625,3155518.0,home
460,10460,452763,36,60187,,personal
461,10461,92814,24,19727,,personal
462,10462,2464691,240,27636,6240185.0,home
463,10463,214265,36,41242,,personal
464,10464,863436,60,42051,1371316.0,vehicle
465,10465,1877223,240,0,5008546.0,home
466,10466,386008,48,7237,,personal
467,10467,849742,24,79210,,education
468,10468,1432344,48,35891,1611768.0,vehicle
469,10469,1092529,60,4445,3554651.0,business
470,10470,954868,36,21407,1682829.0,vehicle
471,10471,3437237,60,12190,2615308.0,business
472,10472,1017887,48,10533,1694547.0,vehicle
473,10473,2572122,120,16614,4310119.0,home
474,10474,1666833,36,12355,1335683.0,vehicle
475,10475,3562735,240,32955,5796757.0,home
476,10476,280949,36,4713,,education
477,10477,213409,48,27637,,personal
478,10478,1274614,36,32446,1564091.0,vehicle
479,10479,1842059,180,0,4828943.0,home
480,10480,1890934,60,81191,1404932.0,vehicle
481,10481,5040966,180,46093,4681055.0,home
482,10482,239891,24,6796,,personal
483,10483,218169,24,15953,,personal
484,10484,1966622,84,0,3422118.0,business
485,10485,1533151,240,16963,5476936.0,home
486,10486,929185,48,39097,1098704.0,vehicle
487,10487,280112,24,19939,,education
488,10488,1327922,84,10382,2603994.0,business
489,10489,447664,24,45009,,education
490,10490,2125472,300,4937,5439267.0,home
491,10491,1138544,36,0,895764.0,vehicle
492,10492,133914,24,11382,,personal
493,10493,551714,24,54261,,personal
494,10494,195529,36,196,,personal
495,10495,6836744,300,25651,4679672.0,home
496,10496,3091008,120,23102,2009425.0,business
497,10497,1944095,300,7340,5050700.0,home
498,10498,1047923,60,6691,5920490.0,business
499,10499,470809,24,26910,,personal
500,10500,442569,24,37465,,personal
501,10501,229297,36,24688,,personal
502,10502,5640001,240,35065,4319366.0,home
503,10503,2995009,120,8473,5147238.0,home
504,10504,3316271,180,32887,5040322.0,home
505,10505,4417234,180,56832,2689326.0,home
