application_id,customer_id,amount,term_months,debts_monthly,collateral_value,purpose
506,10506,868993,36,4829,1619024.0,vehicle
507,10507,4463865,300,10925,7576518.0,home
508,10508,318120,24,0,,personal
509,10509,821356,36,33367,955364.0,vehicle
510,10510,212555,24,29409,,personal
511,10511,208359,36,8243,,personal
512,10512,3437895,240,5018,6151304.0,home
513,10513,3186406,240,13342,6196349.0,home
514,10514,3622348,240,7318,6295638.0,home
515,10515,322681,48,10283,,personal
516,10516,299327,48,16482,,education
517,10517,3812611,120,19561,4842655.0,home
518,10518,404890,48,110610,,personal
519,10519,3143579,300,27945,5779463.0,home
520,10520,231326,36,9452,,personal
521,10521,1357696,36,20949,1185684.0,vehicle
522,10522,184498,36,29608,,personal
523,10523,2279771,60,10150,3187530.0,business
524,10524,262001,48,14287,,personal
525,10525,1256069,48,81194,1455952.0,vehicle
526,10526,2961229,120,29198,5704536.0,home
527,10527,206662,36,11118,,personal
528,10528,502747,48,0,899665.0,vehicle
529,10529,2150874,240,29364,2876766.0,home
530,10530,252193,48,38217,,personal
531,10531,2655582,240,25562,4698974.0,home
532,10532,1432727,240,22204,5733016.0,home
533,10533,2446452,60,16513,2868300.0,business
534,10534,670141,48,22877,1569227.0,vehicle
535,10535,5444379,240,18215,2866429.0,home
536,10536,261675,48,29382,,personal
537,10537,209897,24,2611,,personal
538,10538,4065489,120,71344,6908578.0,home
539,10539,199578,24,15764,,personal
540,10540,180676,36,52224,,personal
541,10541,3961669,300,11493,5062847.0,home
542,10542,1240189,36,21020,1570033.0,vehicle
543,10543,3534232,180,48235,6550752.0,home
544,10544,95308,48,5636,,personal
545,10545,353027,48,4719,,personal
546,10546,2779203,300,10667,7842460.0,home
547,10547,281675,36,12994,,personal
548,10548,678079,36,58339,,personal
549,10549,2076774,180,14370,3276854.0,home
550,10550,294607,36,27186,,personal
551,10551,4084952,300,13687,5960576.0,home
552,10552,2593651,84,15453,3087625.0,business
553,10553,685086,24,27596,,education
554,10554,315856,36,13938,,education
555,10555,50000,36,3486,,personal
556,10556,264971,24,729,,education
557,10557,366847,36,23038,,personal
558,10558,162634,36,16607,,education
559,10559,1282228,120,3871,4073842.0,business
560,10560,490756,24,24899,,education
561,10561,4381587,120,10455,5804201.0,home
562,10562,2860832,84,63947,2243189.0,business
563,10563,499707,24,52520,,personal
564,10564,296999,36,11245,,personal
565,10565,1225248,120,4285,3282378.0,business
566,10566,2288419,240,10119,4318778.0,home
567,10567,951331,60,19520,1994754.0,vehicle
568,10568,3196149,300,0,5066292.0,home
569,10569,364331,48,8032,,education
570,10570,212266,48,30201,,personal
571,10571,2735444,84,9647,4729787.0,business
572,10572,884036,48,26085,1502433.0,vehicle
573,10573,225619,48,30906,,personal
574,10574,802156,120,14084,3756553.0,business
575,10575,450278,48,16318,,personal
576,10576,2499868,300,38499,4831996.0,home
577,10577,437721,48,0,,education
578,10578,2102100,84,47915,4210383.0,business
579,10579,162403,84,40495,2633492.0,business
580,10580,509781,36,7169,,education
581,10581,268455,36,7118,,personal
582,10582,1668505,240,9412,4293554.0,home
583,10583,1818951,180,29185,4922083.0,home
584,10584,1526004,84,0,3569302.0,business
585,10585,3609475,180,6698,3955234.0,home
586,10586,3828502,180,14042,5018465.0,home
587,10587,1256341,48,63947,1048128.0,vehicle
588,10588,739851,24,40463,,education
589,10589,166453,24,16798,,education
590,10590,2629701,180,5213,5868803.0,home
591,10591,2412817,120,20843,2984313.0,business
592,10592,2293901,84,8759,2407834.0,business
593,10593,685575,60,19807,1532894.0,vehicle
594,10594,597733,60,9675,1873585.0,vehicle
595,10595,263938,36,43159,,personal
596,10596,348116,48,27034,,personal
597,10597,2690284,48,26345,1403777.0,vehicle
598,10598,677006,60,32535,1103825.0,vehicle
599,10599,1577689,180,14323,4775822.0,home
600,10600,4883497,180,17653,2352878.0,home
601,10601,707256,60,21226,1189651.0,vehicle
602,10602,436165,24,29517,,personal
603,10603,407970,48,116073,,personal
604,10604,278228,24,2631,,personal
605,10605,689375,48,6225,844297.0,vehicle
606,10606,291856,24,14696,,personal
607,10607,6209239,120,34112,5782674.0,home
608,10608,414946,36,15714,1475699.0,vehicle
609,10609,87877,36,0,,personal
610,10610,756746,36,29160,,education
611,10611,535234,60,13354,2043045.0,vehicle
612,10612,436921,24,23392,,education
613,10613,917378,84,9531,1061473.0,business
614,10614,389411,36,18057,,education
615,10615,418099,48,19204,,personal
616,10616,757027,60,8007,2526370.0,business
617,10617,359544,24,12797,,personal
618,10618,350949,24,4954,,education
619,10619,2671128,180,11525,4370118.0,home
620,10620,685741,48,27367,1614047.0,vehicle
621,10621,491890,36,17746,,education
622,10622,245146,48,36565,,personal
623,10623,1903833,36,10823,1688018.0,vehicle
624,10624,1399898,84,9281,3812038.0,business
625,10625,3710211,120,28362,5557954.0,home
626,10626,411999,36,27825,,personal
627,10627,1459655,36,61801,1338625.0,vehicle
628,10628,812376,36,14899,1111543.0,vehicle
629,10629,436328,36,37662,,personal
630,10630,1262877,240,333,4838367.0,home
631,10631,2030584,120,0,4859883.0,home
632,10632,1516960,36,44910,1154437.0,vehicle
633,10633,1132424,60,18516,537190.0,vehicle
634,10634,323942,48,8007,,personal
635,10635,1636724,120,7612,4536345.0,business
636,10636,4978428,180,42205,4605755.0,home
637,10637,644855,24,42184,,education
638,10638,514190,36,25883,,personal
639,10639,1601843,60,23659,2292819.0,business
640,10640,2578315,84,55603,3327970.0,business
641,10641,212704,24,15596,,personal
642,10642,918975,36,10158,822622.0,vehicle
643,10643,2935734,180,14511,7443899.0,home
644,10644,790481,48,64906,1589666.0,vehicle
645,10645,380191,48,10425,,education
646,10646,271444,36,19745,,personal
647,10647,801348,48,29379,,education
648,10648,361958,24,35073,,personal
649,10649,705127,60,38457,1504486.0,vehicle
650,10650,256269,36,14044,,personal
651,10651,1856132,180,6174,6214535.0,home
652,10652,2076720,240,5914,6870352.0,home
653,10653,4826077,300,41712,4810777.0,home
654,10654,280722,36,43975,,personal
655,10655,2382768,300,27812,3392876.0,home
656,10656,86236,36,0,,personal
657,10657,5286921,300,19062,4875320.0,home
658,10658,1291417,36,5986,1461497.0,vehicle
659,10659,2625896,60,20346,4029600.0,business
660,10660,487358,24,8310,,education
661,10661,3376108,180,57367,4495713.0,home
662,10662,5058681,240,10846,4528698.0,home
663,10663,971293,120,28834,3893068.0,business
664,10664,622148,60,15212,1351635.0,vehicle
665,10665,435590,36,41181,,education
666,10666,1773290,48,30561,1378456.0,vehicle
667,10667,962963,36,17741,1294386.0,vehicle
668,10668,3885486,180,28350,4018305.0,home
669,10669,229550,36,47906,,personal
670,10670,429341,36,4330,,personal
671,10671,2139015,180,5614,4908840.0,home
672,10672,243008,24,7206,,personal
673,10673,488799,48,13081,,personal
674,10674,2375218,84,15760,4108777.0,business
675,10675,1872547,120,23800,5432719.0,home
676,10676,4146063,240,30746,4364470.0,home
677,10677,311093,36,1195,,personal
678,10678,1375889,240,1680,6835998.0,home
679,10679,2188405,240,9449,5102365.0,home
680,10680,234089,48,42495,,personal
681,10681,2494988,300,3892,2854936.0,home
682,10682,742947,36,32097,1351493.0,vehicle
683,10683,448450,60,9046,1604349.0,vehicle
684,10684,50000,36,20873,,personal
685,10685,2596385,240,2318,3720016.0,home
686,10686,293301,48,16389,,personal
687,10687,287639,36,8905,,education
688,10688,630064,48,23873,1657889.0,vehicle
689,10689,2625142,240,0,3838176.0,home
690,10690,2919218,300,8007,5671313.0,home
691,10691,371607,36,58122,,education
692,10692,395687,48,1507,1162901.0,vehicle
693,10693,1722171,60,24293,3640113.0,business
694,10694,1303375,48,19237,1554242.0,vehicle
695,10695,960522,36,11598,1823875.0,vehicle
696,10696,1248819,60,13996,1009810.0,vehicle
697,10697,106931,36,11825,,personal
698,10698,1162519,48,34597,1455263.0,vehicle
699,10699,3638210,240,60350,6292631.0,home
700,10700,588974,36,15079,,personal
701,10701,772753,36,24860,,education
702,10702,556439,36,4091,,education
703,10703,237432,24,10188,,education
704,10704,329778,24,33038,,personal
705,10705,4841459,240,36573,5236090.0,home
706,10706,1760927,300,9553,4634385.0,home
707,10707,187933,36,18486,,personal
708,10708,4500101,240,11211,6575274.0,home
709,10709,260143,24,7751,,personal
710,10710,1674962,180,3515,3608861.0,home
711,10711,447855,48,26366,1406265.0,vehicle
712,10712,2684531,240,0,4076803.0,home
713,10713,462156,48,22410,1582882.0,vehicle
714,10714,334294,36,18515,,personal
715,10715,1947677,300,14399,5415376.0,home
716,10716,483519,48,17369,1220436.0,vehicle
717,10717,1115030,84,13826,3058439.0,business
718,10718,1219732,60,64182,1705755.0,vehicle
719,10719,248324,36,22342,,personal
720,10720,2294000,60,44691,2761756.0,business
721,10721,3792825,60,29035,4553634.0,business
722,10722,267359,48,11181,,personal
723,10723,4422553,240,47436,5856115.0,home
724,10724,2966253,60,37656,2778951.0,business
725,10725,53785,24,559,,personal
726,10726,412638,24,56576,,personal
727,10727,1061655,120,12945,7066031.0,home
728,10728,1225135,120,32685,1564237.0,business
729,10729,397504,36,7828,,personal
730,10730,189595,48,10150,,personal
731,10731,2911534,180,21767,5808151.0,home
732,10732,2479018,120,6122,1520708.0,home
733,10733,3256582,84,19138,3359766.0,business
734,10734,620352,60,11735,1278799.0,vehicle
735,10735,353073,48,14633,1678346.0,vehicle
736,10736,350790,48,47538,,personal
737,10737,2114636,180,2043,4737684.0,home
738,10738,1704539,36,25667,1328135.0,vehicle
739,10739,1632812,60,79403,1630428.0,vehicle
740,10740,2003719,120,5280,5245106.0,home
741,10741,2738813,120,69283,3873988.0,home
742,10742,1709682,300,20641,6081652.0,home
743,10743,3132082,180,8251,5649042.0,home
744,10744,297401,36,22259,,education
745,10745,50000,60,23320,2863864.0,business
746,10746,1442808,60,12940,1231528.0,vehicle
747,10747,2328599,120,0,3028077.0,home
748,10748,3396151,120,11401,3826957.0,home
749,10749,109441,36,4012,,personal
750,10750,875722,60,28914,3874093.0,business
751,10751,5253423,180,21501,4573005.0,home
752,10752,2002105,180,12586,5648449.0,home
753,10753,951594,36,37511,,education
754,10754,128376,36,10269,,personal
755,10755,1160726,36,31057,1678152.0,vehicle
756,10756,508822,36,15277,,education
757,10757,480420,36,76193,,personal
758,10758,723035,84,7260,3338140.0,business
759,10759,1531324,120,0,3401678.0,home
760,10760,1439203,60,39714,2710880.0,business
761,10761,577204,48,8232,1461182.0,vehicle
762,10762,377867,24,0,,personal
763,10763,232850,24,15294,,education
764,10764,436945,36,8566,1463927.0,vehicle
765,10765,198454,36,0,,personal
766,10766,1617832,48,42947,909901.0,vehicle
767,10767,3753533,180,21135,3854744.0,home
768,10768,1184027,48,54490,1751095.0,vehicle
769,10769,621924,48,27071,1440517.0,vehicle
770,10770,4847458,300,14689,5594169.0,home
771,10771,975392,60,16225,3343370.0,business
772,10772,2377752,180,3692,5598518.0,home
773,10773,1041724,48,83658,1154560.0,vehicle
774,10774,2200332,300,9775,4207265.0,home
775,10775,561106,60,6101,924831.0,vehicle
776,10776,3819402,180,20464,4779598.0,home
777,10777,638759,48,0,1302506.0,vehicle
778,10778,2597593,240,10278,6753963.0,home
779,10779,1523063,180,17650,4552450.0,home
780,10780,169165,48,0,,personal
781,10781,339251,36,933,,education
782,10782,2857037,180,23844,3510165.0,home
783,10783,3768623,180,0,3920965.0,home
784,10784,282816,24,5576,,personal
785,10785,4827846,180,15968,5643633.0,home
786,10786,4285762,84,13529,3259384.0,business
787,10787,642951,60,0,1073577.0,vehicle
788,10788,2363257,180,0,5428478.0,home
789,10789,343404,36,24330,,personal
790,10790,165617,48,4562,,personal
791,10791,1284282,48,21145,1219366.0,vehicle
792,10792,1378248,48,59986,873572.0,vehicle
793,10793,375986,60,37507,1466617.0,vehicle
794,10794,1379653,84,25000,2047031.0,business
795,10795,353723,24,36129,,personal
796,10796,2913273,180,20849,7146965.0,home
797,10797,1774046,180,22174,5146511.0,home
798,10798,2603513,300,0,5033618.0,home
799,10799,2662229,240,70855,4621924.0,home
800,10800,3887592,300,9605,3758745.0,home
801,10801,257905,36,58438,,personal
802,10802,5656016,180,27824,5294942.0,home
803,10803,1439796,48,17754,671575.0,vehicle
804,10804,313314,24,7705,,education
805,10805,2920855,300,23824,5655829.0,home
806,10806,2047632,180,0,5513062.0,home
807,10807,2232078,300,36294,4016322.0,home
808,10808,2498624,240,8734,5509525.0,home
809,10809,134811,36,70427,,personal
810,10810,656003,36,29068,,personal
811,10811,2360364,120,7409,7415985.0,home
812,10812,1708701,36,33601,1174816.0,vehicle
813,10813,1813119,180,8084,7008823.0,home
814,10814,574416,24,26608,,education
815,10815,1129846,60,52622,1647249.0,vehicle
816,10816,880104,60,18405,1007182.0,vehicle
817,10817,2382118,240,32639,4747467.0,home
818,10818,2163174,240,5897,4999509.0,home
819,10819,324996,36,54558,,personal
820,10820,349484,48,17034,,personal
821,10821,1688967,84,15587,3908783.0,business
822,10822,4999671,180,2103,4804599.0,home
823,10823,227002,24,106,,personal
824,10824,142308,36,42338,,personal
825,10825,3314241,120,21500,776147.0,business
826,10826,4770920,120,90165,3460764.0,home
827,10827,312312,36,2790,,personal
828,10828,2353908,180,8301,5865597.0,home
829,10829,522690,24,5333,,education
830,10830,393702,60,0,799482.0,vehicle
831,10831,547082,48,29978,,personal
832,10832,251786,48,798,,personal
833,10833,1918568,48,73528,1312682.0,vehicle
834,10834,1104457,48,36685,1093778.0,vehicle
835,10835,1779115,240,17492,3499111.0,home
836,10836,665876,60,3247,1593174.0,vehicle
837,10837,1015847,48,23461,1688151.0,vehicle
838,10838,2039840,180,0,4827836.0,home
839,10839,317635,48,18456,,personal
840,10840,3847476,180,16467,5927364.0,home
841,10841,137452,48,8242,,education
842,10842,255160,48,1880,,personal
843,10843,2176604,84,21726,980150.0,business
844,10844,114494,24,20190,,personal
845,10845,1575331,180,10482,6235906.0,home
846,10846,332083,36,35624,,personal
847,10847,4563824,300,34922,4698463.0,home
848,10848,897283,120,0,4040350.0,business
849,10849,260926,48,13220,,personal
850,10850,50000,36,13735,,personal
851,10851,1923728,240,5271,6367090.0,home
852,10852,526840,24,29441,,education
853,10853,648568,24,38825,,personal
854,10854,478066,36,43960,,personal
855,10855,2013106,120,332,6058210.0,home
856,10856,2242969,60,19795,4742866.0,business
857,10857,1795944,180,0,4259473.0,home
858,10858,384036,36,7858,,education
859,10859,261137,48,11896,,personal
860,10860,1558278,180,0,5069893.0,home
861,10861,2355385,120,25282,5598816.0,home
862,10862,163344,36,18941,,personal
863,10863,800507,36,40260,1646000.0,vehicle
864,10864,2531023,180,18654,5720481.0,home
865,10865,829427,36,23764,,personal
866,10866,369368,24,7568,,personal
867,10867,135231,36,0,,education
868,10868,1817251,180,749,5349212.0,home
869,10869,1714978,240,20643,2467183.0,home
870,10870,661796,48,13369,,personal
871,10871,702685,48,34573,,education
872,10872,688225,36,34288,,personal
873,10873,225445,48,19060,,personal
874,10874,1350666,60,18345,1126461.0,vehicle
875,10875,2705290,120,5537,4149032.0,home
876,10876,1451082,60,28703,3180285.0,business
877,10877,664965,36,17774,1567989.0,vehicle
878,10878,565148,36,56343,,education
879,10879,2559453,84,64504,3596695.0,business
880,10880,2560586,84,25434,3112437.0,business
881,10881,690808,48,23679,,education
882,10882,3108179,180,18130,4375173.0,home
883,10883,2972604,60,33271,4181098.0,business
884,10884,118075,24,9120,,personal
885,10885,635606,36,25882,1865344.0,vehicle
886,10886,706462,48,39350,,education
887,10887,577529,60,8875,1618176.0,vehicle
888,10888,379189,24,24947,,personal
889,10889,443335,36,10252,1007983.0,vehicle
890,10890,692050,36,25317,,personal
891,10891,110780,24,5860,,personal
892,10892,238556,24,19654,,personal
893,10893,243089,48,5743,,personal
894,10894,267333,36,15326,,personal
895,10895,1231204,36,40098,1272681.0,vehicle
896,10896,2001532,240,6337,3747801.0,home
897,10897,317826,24,0,,personal
898,10898,1076685,48,49682,1633757.0,vehicle
899,10899,1663135,300,2759,4390799.0,home
900,10900,1862878,180,2542,4630467.0,home
901,10901,3354448,240,21352,4910781.0,home
902,10902,246451,24,26974,,personal
903,10903,172472,24,8759,,personal
904,10904,2980753,240,21471,8244650.0,home
905,10905,926079,36,32436,,personal
906,10906,4627484,180,2964,7319556.0,home
907,10907,222014,24,9603,,personal
908,10908,1251769,48,23443,1198358.0,vehicle
909,10909,181769,24,13583,,personal
910,10910,688698,48,35017,1115563.0,vehicle
911,10911,2614695,120,31287,6147212.0,home
912,10912,320571,36,11462,,personal
913,10913,2208198,240,5093,3893770.0,home
914,10914,3129395,84,12055,3638580.0,business
915,10915,478977,36,15990,,education
916,10916,1565972,60,1368,1570935.0,vehicle
917,10917,454246,48,45998,,education
918,10918,2228651,240,10047,5864537.0,home
919,10919,1112843,36,21482,1424497.0,vehicle
920,10920,914578,84,26435,5076559.0,business
921,10921,1590871,180,2465,6406552.0,home
922,10922,498003,24,36318,,personal
923,10923,963885,48,10862,1603424.0,vehicle
924,10924,153910,36,9436,,personal
925,10925,4543614,180,39830,7281662.0,home
926,10926,693741,60,6202,1885823.0,vehicle
927,10927,716677,84,15706,2430102.0,business
928,10928,1856541,300,9699,6353352.0,home
929,10929,434866,24,7604,,education
930,10930,492570,48,21365,,education
931,10931,432192,48,0,,education
932,10932,815835,24,35187,,education
933,10933,697377,60,9808,1335911.0,vehicle
934,10934,4141065,300,12549,4398340.0,home
935,10935,2668440,84,77832,3069170.0,business
936,10936,390424,24,45250,,personal
937,10937,2699448,180,13844,4957533.0,home
938,10938,635327,60,34530,1780155.0,vehicle
939,10939,270161,36,14163,,personal
940,10940,2197616,84,14722,2034827.0,business
941,10941,1319885,84,14151,3359521.0,business
942,10942,357663,24,1204,,personal
943,10943,3481613,120,6177,4165642.0,home
944,10944,50000,84,16262,2408626.0,business
945,10945,250830,36,21409,,personal
946,10946,241965,36,18113,1308351.0,vehicle
947,10947,1673823,48,53055,1619333.0,vehicle
948,10948,725045,60,15039,1710698.0,vehicle
949,10949,122253,48,18394,,personal
950,10950,4857081,240,26253,6520164.0,home
951,10951,2216405,180,218,4289777.0,home
952,10952,2552435,120,24554,4773344.0,home
953,10953,521190,36,2550,1296465.0,vehicle
954,10954,2438955,120,0,3521362.0,home
955,10955,214611,24,14268,,personal
956,10956,3862424,300,34599,6315187.0,home
957,10957,742999,120,18620,2817033.0,business
958,10958,193632,36,48057,,personal
959,10959,1605874,84,6666,2572658.0,business
960,10960,329648,24,13337,,personal
961,10961,1377375,180,9516,1962100.0,home
962,10962,1402475,36,44576,1409387.0,vehicle
963,10963,3437140,300,54792,4483123.0,home
964,10964,1666172,84,21390,2724180.0,business
965,10965,2537716,300,4533,4901771.0,home
966,10966,311302,24,2031,,education
967,10967,163375,48,3755,,personal
968,10968,1382759,120,45128,3121473.0,business
969,10969,205374,36,20667,,personal
970,10970,622714,48,16810,,personal
971,10971,413246,36,21445,974043.0,vehicle
972,10972,455367,36,70004,,education
973,10973,3156881,180,8090,5025072.0,home
974,10974,404923,48,0,,personal
975,10975,1058959,36,96947,1680581.0,vehicle
976,10976,2245926,120,12606,4313335.0,home
977,10977,586176,60,41889,2704072.0,business
978,10978,410903,60,19028,1475854.0,vehicle
979,10979,319872,36,5713,,personal
980,10980,150192,36,24654,,personal
981,10981,133200,24,1876,,personal
982,10982,4016903,240,26488,4393461.0,home
983,10983,3419093,240,52903,3644982.0,home
984,10984,249676,36,7285,,personal
985,10985,431687,36,878,,personal
986,10986,255947,48,12156,1377409.0,vehicle
987,10987,643262,60,16492,1652733.0,vehicle
988,10988,7329996,240,27723,6392253.0,home
989,10989,1562055,60,29357,2586384.0,business
990,10990,4150244,180,39929,4898111.0,home
991,10991,3960111,180,62064,6016885.0,home
992,10992,267798,48,17452,,personal
993,10993,2073369,180,28922,5351118.0,home
994,10994,1223692,60,2724,429145.0,business
995,10995,2717629,120,8801,5325528.0,home
996,10996,5532856,300,3480,7959021.0,home
997,10997,1186679,60,4818,1767494.0,vehicle
998,10998,943453,60,47148,1329505.0,vehicle
999,10999,2581620,300,32260,3390548.0,home
1000,11000,556444,60,983,1490022.0,vehicle
1001,11001,664960,48,35031,1323735.0,vehicle
1002,11002,294214,24,24919,,personal
1003,11003,1734327,120,5859,7911256.0,home
1004,11004,1236008,60,15374,3088503.0,business
1005,11005,455500,48,21958,,education
1006,11006,2552312,180,31636,6199771.0,home
1007,11007,2719264,240,42937,5955572.0,home
1008,11008,1336068,60,92133,1595251.0,vehicle
1009,11009,2525689,300,5881,7093174.0,home
1010,11010,4384442,300,47071,4231676.0,home
