application_id,customer_id,amount,term_months,debts_monthly,collateral_value,purpose
1011,11011,3197322,180,66032,3126947.0,home
1012,11012,488798,48,46499,,personal
1013,11013,486387,48,14158,,education
1014,11014,986070,240,38384,4169380.0,home
1015,11015,581102,48,5291,1519180.0,vehicle
1016,11016,379296,36,12417,,personal
1017,11017,2315300,300,6916,4721341.0,home
1018,11018,310757,36,2861,,personal
1019,11019,487849,36,41857,,education
1020,11020,630502,60,5043,3157517.0,business
1021,11021,1897963,240,30573,5074812.0,home
1022,11022,1726544,60,0,1782197.0,business
1023,11023,901953,48,53008,,education
1024,11024,715712,48,53561,,education
1025,11025,764558,36,9158,1896993.0,vehicle
1026,11026,2111022,300,0,3813030.0,home
1027,11027,1835960,84,47673,2880562.0,business
1028,11028,377078,36,0,,education
1029,11029,3717497,120,21880,5766220.0,home
1030,11030,2414885,180,1070,6359822.0,home
1031,11031,1586246,240,7476,4750463.0,home
1032,11032,935564,36,19088,,education
1033,11033,378047,48,17963,,education
1034,11034,594512,60,1981,1494779.0,vehicle
1035,11035,3224524,180,28530,3727122.0,home
1036,11036,1537896,60,35274,1106045.0,vehicle
1037,11037,857581,48,12691,1679153.0,vehicle
1038,11038,2606419,180,15072,5683806.0,home
1039,11039,4769213,180,20892,7294273.0,home
1040,11040,2004674,120,16893,5309423.0,home
1041,11041,1436741,60,3129,2745979.0,business
1042,11042,321459,48,44797,,personal
1043,11043,2091410,60,4043,2689554.0,business
1044,11044,3593486,300,47964,4662192.0,home
1045,11045,444160,48,35557,,personal
1046,11046,190401,48,2212,,education
1047,11047,1168737,60,34758,1157730.0,vehicle
1048,11048,654862,300,32010,4673333.0,home
1049,11049,241807,36,10468,,personal
1050,11050,1160541,120,19344,3740639.0,business
1051,11051,4611133,120,11376,3705607.0,home
1052,11052,4836269,180,33539,6714434.0,home
1053,11053,382530,24,15798,,personal
1054,11054,6072224,60,27432,4190886.0,business
1055,11055,656155,24,11243,,personal
1056,11056,4931354,240,39893,6442304.0,home
1057,11057,641350,36,6251,1012271.0,vehicle
1058,11058,850823,60,16354,1507966.0,vehicle
1059,11059,126109,36,8527,,personal
1060,11060,318636,36,20510,,personal
1061,11061,81480,36,2392,,education
1062,11062,1843716,300,11320,4373168.0,home
1063,11063,1833652,84,36130,3800369.0,business
1064,11064,341204,24,36387,,personal
1065,11065,4474307,120,22955,2058382.0,business
1066,11066,481944,48,16730,,education
1067,11067,341647,24,16392,,personal
1068,11068,246081,48,10251,,personal
1069,11069,4243172,240,32465,3684270.0,home
1070,11070,857919,120,61,453995.0,business
1071,11071,2362951,120,9845,7667398.0,home
1072,11072,261133,48,3645,,personal
1073,11073,1992348,60,9082,3147969.0,business
1074,11074,2104521,180,25542,6511111.0,home
1075,11075,846888,48,8794,,education
1076,11076,489840,36,0,,education
1077,11077,236627,24,12606,,personal
1078,11078,481880,24,47804,,personal
1079,11079,268380,24,15175,,education
1080,11080,136829,24,32437,,personal
1081,11081,2338982,180,79,3667575.0,home
1082,11082,1723843,180,26970,6285853.0,home
1083,11083,833087,60,24484,567443.0,vehicle
1084,11084,346902,24,12261,,personal
1085,11085,3219000,180,25185,5493869.0,home
1086,11086,366143,48,4657,,personal
1087,11087,913546,60,34221,1243075.0,vehicle
1088,11088,300817,48,51144,,personal
1089,11089,976309,240,8128,6318661.0,home
1090,11090,396002,36,41509,,personal
1091,11091,455086,36,35113,,education
1092,11092,2496450,84,16575,3189116.0,business
1093,11093,514928,36,46195,,personal
1094,11094,204973,36,28464,,personal
1095,11095,1784470,60,5990,4282559.0,business
1096,11096,578431,36,47229,,personal
1097,11097,1887444,240,9690,5405127.0,home
1098,11098,215845,24,13584,,personal
1099,11099,188968,36,0,,personal
1100,11100,632848,48,22815,1630437.0,vehicle
1101,11101,208497,36,35516,,personal
1102,11102,294326,48,5302,,personal
1103,11103,1629006,60,11922,1411870.0,business
1104,11104,4365816,120,14373,2659639.0,business
1105,11105,2412505,120,13739,4484787.0,home
1106,11106,656045,48,42562,1013064.0,vehicle
1107,11107,4866671,240,43502,5217125.0,home
1108,11108,5151049,120,88098,6462719.0,home
1109,11109,623339,48,29413,,personal
1110,11110,466152,48,3846,843425.0,vehicle
1111,11111,705242,24,10652,,education
1112,11112,215048,36,72,,personal
1113,11113,306989,36,41305,,personal
1114,11114,2797098,120,9086,6335225.0,home
1115,11115,2816352,240,24619,5190844.0,home
1116,11116,725479,36,27590,1319093.0,vehicle
1117,11117,860770,36,21741,1572448.0,vehicle
1118,11118,2006164,120,15851,4025049.0,business
1119,11119,195482,48,20324,,personal
1120,11120,928281,36,34718,1010837.0,vehicle
1121,11121,373924,24,21194,,personal
1122,11122,5596505,240,49060,5039128.0,home
1123,11123,350271,24,19906,,personal
1124,11124,4339573,180,23683,3859714.0,home
1125,11125,264558,24,1225,,personal
1126,11126,953361,60,18252,1777624.0,vehicle
1127,11127,6478003,180,52068,4718572.0,home
1128,11128,3127144,240,64385,4168004.0,home
1129,11129,1406456,36,7893,1269377.0,vehicle
1130,11130,306157,36,10396,,personal
1131,11131,1766826,240,6987,2977101.0,home
1132,11132,293144,48,0,,personal
1133,11133,111229,36,693,,personal
1134,11134,414924,48,36587,,personal
1135,11135,106399,36,9629,,personal
1136,11136,2254832,240,5604,5574092.0,home
1137,11137,742995,48,20770,,education
1138,11138,1462224,60,23780,3379542.0,business
1139,11139,346751,48,23009,,education
1140,11140,502269,36,21681,,education
1141,11141,158449,36,7499,,personal
1142,11142,4140551,120,11881,6731110.0,home
1143,11143,245262,24,7693,,personal
1144,11144,952833,84,23580,1827614.0,business
1145,11145,2371699,240,17328,2974374.0,home
1146,11146,460239,36,29286,,personal
1147,11147,2267368,240,29988,6012152.0,home
1148,11148,677589,60,24356,1200716.0,vehicle
1149,11149,160856,36,308,,personal
1150,11150,429468,36,140620,,personal
1151,11151,98993,36,22144,,personal
1152,11152,3200829,120,38507,3204696.0,business
1153,11153,1420377,48,28774,1832494.0,vehicle
1154,11154,570906,36,84381,,personal
1155,11155,1508429,60,36047,1364150.0,vehicle
1156,11156,529138,36,11812,1546636.0,vehicle
1157,11157,778657,36,30227,832979.0,vehicle
1158,11158,111662,24,4228,,personal
1159,11159,536288,60,2506,1248706.0,vehicle
1160,11160,339311,24,55609,,personal
1161,11161,607605,48,20769,,personal
1162,11162,2450324,180,3496,4772548.0,home
1163,11163,472429,24,9709,,education
1164,11164,646054,36,0,1286853.0,vehicle
1165,11165,656433,36,3126,1084178.0,vehicle
1166,11166,186669,24,22933,,personal
1167,11167,645452,60,0,1976611.0,vehicle
1168,11168,459652,36,13531,,personal
1169,11169,150310,36,35479,,personal
1170,11170,632832,36,20816,,education
1171,11171,183995,36,7516,,personal
1172,11172,4177787,240,26089,5504773.0,home
1173,11173,2605511,240,16723,6567033.0,home
1174,11174,2487059,240,15155,4890340.0,home
1175,11175,641507,60,7019,1442273.0,vehicle
1176,11176,3101700,120,16062,5501360.0,home
1177,11177,1742649,60,30716,3713566.0,business
1178,11178,706750,48,19631,1176718.0,vehicle
1179,11179,659231,36,47714,,personal
1180,11180,5170914,180,30320,4926957.0,home
1181,11181,3282283,120,9317,2669585.0,home
1182,11182,3135220,300,10371,5475521.0,home
1183,11183,247206,36,28917,,personal
1184,11184,684677,48,4020,1608523.0,vehicle
1185,11185,626223,48,6461,1878827.0,vehicle
1186,11186,455510,24,10615,,education
1187,11187,443211,24,40615,,personal
1188,11188,4604903,180,62689,4134701.0,home
1189,11189,223312,36,14185,,personal
1190,11190,155164,36,0,,education
1191,11191,178072,48,28941,,personal
1192,11192,3036634,240,13580,4170046.0,home
1193,11193,780431,60,0,1674074.0,vehicle
1194,11194,1949570,240,0,4472338.0,home
1195,11195,2077857,60,22539,3823171.0,business
1196,11196,709957,60,36104,1348563.0,vehicle
1197,11197,1422057,84,26566,619620.0,business
1198,11198,1090870,48,6326,1307095.0,vehicle
1199,11199,1075742,180,659,5538680.0,home
1200,11200,859723,60,4238,2126587.0,vehicle
1201,11201,3907022,180,18557,5325011.0,home
1202,11202,2286628,60,15148,2890631.0,business
1203,11203,359076,24,7505,,personal
1204,11204,126922,36,28861,,personal
1205,11205,519485,48,31314,,education
1206,11206,308837,24,17131,,education
1207,11207,1681238,60,64322,3011240.0,business
1208,11208,1786619,180,9833,5373674.0,home
1209,11209,233913,48,1127,,personal
1210,11210,667978,24,36762,,education
1211,11211,50000,60,42852,3835272.0,business
1212,11212,189904,24,19211,,personal
1213,11213,1876966,60,14682,3385527.0,business
1214,11214,272999,36,5425,,education
1215,11215,3803124,240,45877,8463595.0,home
1216,11216,650534,60,16944,1873657.0,vehicle
1217,11217,237849,36,11834,,personal
1218,11218,418449,48,4120,,personal
1219,11219,4469828,120,61997,6413682.0,home
1220,11220,1064459,36,18349,1184541.0,vehicle
1221,11221,6683450,240,9233,3934771.0,home
1222,11222,214107,48,9689,,personal
1223,11223,4801523,240,20202,4377440.0,home
1224,11224,254920,24,5833,,personal
1225,11225,3714798,240,15641,5560499.0,home
1226,11226,261094,48,0,1220218.0,vehicle
1227,11227,4209571,84,2132,1970283.0,business
1228,11228,3085047,300,10526,5741227.0,home
1229,11229,2406954,240,23888,5387313.0,home
1230,11230,2954806,120,27764,5223938.0,home
1231,11231,637053,60,21293,1821265.0,vehicle
1232,11232,442698,48,14677,,education
1233,11233,2363962,120,14781,6960302.0,home
1234,11234,194118,36,12349,,personal
1235,11235,3757598,300,56679,4289663.0,home
1236,11236,209997,36,17913,,personal
1237,11237,315610,36,14769,,personal
1238,11238,2784903,60,0,,business
1239,11239,3052250,84,17204,3364851.0,business
1240,11240,593963,36,7786,1425194.0,vehicle
1241,11241,1036269,60,4424,1434763.0,vehicle
1242,11242,205523,24,0,,personal
1243,11243,3076517,300,16992,6116350.0,home
1244,11244,3751386,180,23991,5662430.0,home
1245,11245,2127632,180,12718,2763122.0,home
1246,11246,796876,60,10135,1346505.0,vehicle
1247,11247,262893,36,46737,,education
1248,11248,2232587,240,30999,4841406.0,home
1249,11249,4450140,240,16059,5002375.0,home
1250,11250,397232,24,13060,,personal
1251,11251,2703058,120,1644,6739297.0,home
1252,11252,2202147,60,18693,3460197.0,business
1253,11253,4903728,180,19321,5638038.0,home
1254,11254,226415,24,12512,,personal
1255,11255,1059635,36,18142,1397360.0,vehicle
1256,11256,1735444,300,365,4738744.0,home
1257,11257,538497,36,5778,1382552.0,vehicle
1258,11258,454812,60,1407,916293.0,vehicle
1259,11259,251347,24,24969,,personal
1260,11260,50000,24,5694,,personal
1261,11261,1886756,240,743,3708070.0,home
1262,11262,5769096,120,79222,4806477.0,home
1263,11263,5529888,180,21032,4392184.0,home
1264,11264,2180742,240,5722,4716175.0,home
1265,11265,780944,36,22724,1773699.0,vehicle
1266,11266,5443410,60,23433,3463714.0,business
1267,11267,1184317,48,32814,1274489.0,vehicle
1268,11268,363237,48,28881,,personal
1269,11269,503536,36,28410,,personal
1270,11270,213427,48,11956,,personal
1271,11271,1617646,120,35158,6533143.0,home
1272,11272,215924,48,22868,,personal
1273,11273,158425,36,25848,,personal
1274,11274,2482888,240,5465,5949261.0,home
1275,11275,2223258,120,9525,5347721.0,home
1276,11276,846539,120,14366,3562072.0,business
1277,11277,335044,48,18226,,personal
1278,11278,3346637,180,18770,5721299.0,home
1279,11279,421113,24,15805,,education
1280,11280,818730,60,8474,1781140.0,vehicle
1281,11281,721747,36,9109,1806084.0,vehicle
1282,11282,1395346,36,33909,1654086.0,vehicle
1283,11283,2034618,300,9146,4348807.0,home
1284,11284,169375,48,11769,,personal
1285,11285,198574,48,6204,,personal
1286,11286,164918,36,20190,,personal
1287,11287,1971532,300,9100,3354686.0,home
1288,11288,567811,36,41878,,personal
1289,11289,2388754,120,7549,5271472.0,home
1290,11290,740812,36,27225,1944797.0,vehicle
1291,11291,2479758,84,27099,3504781.0,business
1292,11292,1794447,48,37334,1029507.0,vehicle
1293,11293,4236170,120,37808,5837919.0,home
1294,11294,3747672,240,31361,3861646.0,home
1295,11295,1312239,48,5,1314452.0,vehicle
1296,11296,161885,24,5417,,personal
1297,11297,2130317,60,23530,2644977.0,business
1298,11298,907266,36,43263,,personal
1299,11299,275534,24,7899,,personal
1300,11300,577993,36,0,,personal
1301,11301,312972,24,11439,,personal
1302,11302,2517113,300,732,4769266.0,home
1303,11303,1519641,60,39007,3356873.0,business
1304,11304,702037,60,12597,893329.0,vehicle
1305,11305,3667022,60,18997,4040892.0,business
1306,11306,2894436,240,9681,4996750.0,home
1307,11307,261616,24,3486,,personal
1308,11308,61212,36,19876,,personal
1309,11309,3912882,60,24967,3123679.0,business
1310,11310,439399,36,8920,,personal
1311,11311,1149900,60,61416,1444564.0,vehicle
1312,11312,177826,36,9774,,education
1313,11313,988080,36,3417,1808104.0,vehicle
1314,11314,4459969,240,40408,6716749.0,home
1315,11315,3628158,240,25749,4353488.0,home
1316,11316,4614120,120,47751,4006529.0,home
1317,11317,986923,60,860,1267487.0,vehicle
1318,11318,1695539,84,14334,3348199.0,business
1319,11319,2529437,84,19495,3016262.0,business
1320,11320,1553333,300,13496,7034732.0,home
1321,11321,3028726,180,10916,4843933.0,home
1322,11322,5172541,120,55673,6250554.0,home
1323,11323,4104355,240,38539,6777580.0,home
1324,11324,4154499,180,33628,4576443.0,home
1325,11325,558001,60,15084,1227185.0,vehicle
1326,11326,193180,24,1608,,education
1327,11327,766930,36,24927,,education
1328,11328,610702,60,35362,1831369.0,vehicle
1329,11329,3877179,120,40625,6963972.0,home
1330,11330,481744,24,16416,,personal
1331,11331,619431,24,60207,,personal
1332,11332,4523061,240,16722,3211580.0,home
1333,11333,5393273,240,13741,6542461.0,home
1334,11334,3174009,240,8132,5731142.0,home
1335,11335,1842528,180,0,5543654.0,home
1336,11336,835913,48,14078,1336549.0,vehicle
1337,11337,2104016,120,28823,2049253.0,home
1338,11338,1058948,48,55675,1446673.0,vehicle
1339,11339,1328271,300,0,3526216.0,home
1340,11340,385026,24,17874,,personal
1341,11341,3904298,300,50024,4776064.0,home
1342,11342,214878,36,8518,,education
1343,11343,2279463,240,19414,5376453.0,home
1344,11344,6638728,180,43659,6532849.0,home
1345,11345,188195,36,21615,,personal
1346,11346,289320,48,36948,,personal
1347,11347,2423459,120,5048,4628103.0,home
1348,11348,209972,36,21201,,personal
1349,11349,751682,36,28824,,education
1350,11350,747317,48,5621,1692744.0,vehicle
1351,11351,1105819,48,20920,1407273.0,vehicle
1352,11352,256312,36,14708,,personal
1353,11353,1669919,240,1160,3857685.0,home
1354,11354,868786,60,1638,1487219.0,vehicle
1355,11355,3727553,240,64489,7177911.0,home
1356,11356,334419,24,105059,,personal
1357,11357,1527325,120,13065,1682781.0,business
1358,11358,94049,36,10361,,personal
1359,11359,159046,36,18827,,personal
1360,11360,3205331,84,13092,2787956.0,business
1361,11361,663164,24,19848,,personal
1362,11362,375604,48,41450,,personal
1363,11363,2882416,60,44688,1033361.0,business
1364,11364,4482892,120,62016,5375660.0,home
1365,11365,498214,36,11417,,education
1366,11366,233891,48,0,,personal
1367,11367,1415411,120,0,3190860.0,business
1368,11368,593184,48,50455,,personal
1369,11369,94031,36,4175,,personal
1370,11370,2242806,60,3707,3483495.0,business
1371,11371,1220104,36,18309,1478061.0,vehicle
1372,11372,2916912,180,1941,5599401.0,home
1373,11373,3228882,300,26502,5659952.0,home
1374,11374,1488858,48,36658,1306620.0,vehicle
1375,11375,510507,48,2689,1235744.0,vehicle
1376,11376,1169887,36,10699,1798309.0,vehicle
1377,11377,683674,48,5359,888547.0,vehicle
1378,11378,4562416,60,31275,2362805.0,business
1379,11379,865837,36,55668,1268799.0,vehicle
1380,11380,704328,36,94370,,personal
1381,11381,5522337,84,110131,3195430.0,business
1382,11382,975938,48,47964,1803466.0,vehicle
1383,11383,501733,36,8298,1299393.0,vehicle
1384,11384,160280,36,8889,,personal
1385,11385,252559,48,28725,,personal
1386,11386,1670011,240,26659,4873220.0,home
1387,11387,3788020,240,57248,3582794.0,home
1388,11388,3346802,300,41994,3011914.0,home
1389,11389,4188342,240,22662,3858986.0,home
1390,11390,1838369,180,13082,4434210.0,home
1391,11391,2075095,180,8902,4271208.0,home
1392,11392,499050,36,62203,,education
1393,11393,1524114,84,18729,3827464.0,business
1394,11394,198590,36,12358,,personal
1395,11395,1247787,84,67294,2541233.0,business
1396,11396,423238,36,65915,,personal
1397,11397,277227,24,26027,,personal
1398,11398,1150206,60,27091,1100382.0,vehicle
1399,11399,3720453,180,25221,5981458.0,home
1400,11400,686288,36,69201,,personal
1401,11401,659253,60,7784,1893318.0,business
1402,11402,1233739,36,11584,1575987.0,vehicle
1403,11403,2583904,300,52999,7365539.0,home
1404,11404,168152,48,22007,,personal
1405,11405,2206110,180,9759,5703691.0,home
1406,11406,2421087,240,55253,5090978.0,home
1407,11407,359824,36,15758,,personal
1408,11408,1546174,48,53615,1119910.0,vehicle
1409,11409,335326,36,26265,,personal
1410,11410,849207,84,17688,3887296.0,business
1411,11411,699458,36,17268,1212826.0,vehicle
1412,11412,647441,60,33956,1539209.0,vehicle
1413,11413,1976385,240,28303,5629043.0,home
1414,11414,1456590,180,13738,6197533.0,home
1415,11415,425449,48,0,,personal
1416,11416,862587,60,10900,1323493.0,vehicle
1417,11417,3282854,120,74171,5081338.0,home
1418,11418,1958045,300,16258,4963745.0,home
1419,11419,1130927,48,39174,1359808.0,vehicle
1420,11420,645699,60,9368,1203734.0,vehicle
1421,11421,314417,36,11221,,personal
1422,11422,1611508,36,26848,1450936.0,vehicle
1423,11423,1699391,240,10704,6495515.0,home
1424,11424,997031,48,37478,1071618.0,vehicle
1425,11425,1744848,120,19655,2149276.0,business
1426,11426,2079583,240,0,6557320.0,home
1427,11427,176579,48,7773,,personal
1428,11428,1033955,24,47615,,education
1429,11429,419605,36,8360,,personal
1430,11430,4030783,240,37153,6967157.0,home
1431,11431,2191720,120,15855,2381352.0,business
1432,11432,410248,48,24321,,education
1433,11433,273542,48,664,,personal
1434,11434,2080694,120,730,4695049.0,home
1435,11435,444858,36,26095,,personal
1436,11436,95150,36,10234,,personal
1437,11437,520790,36,0,1145811.0,vehicle
1438,11438,834337,60,5311,1352731.0,vehicle
1439,11439,401839,48,52694,,personal
1440,11440,3520217,180,12401,5187388.0,home
1441,11441,170421,36,11045,,personal
1442,11442,4181469,120,25678,6479491.0,home
1443,11443,4340879,300,17094,6208861.0,home
1444,11444,273327,24,17348,,personal
1445,11445,2498710,120,21963,4749809.0,home
1446,11446,3120346,84,32813,4286655.0,business
1447,11447,323823,24,22852,,personal
1448,11448,536615,24,30341,,education
1449,11449,316310,36,7450,,personal
1450,11450,499095,36,8382,,personal
1451,11451,4175084,180,18777,6327950.0,home
1452,11452,253020,48,21558,,personal
1453,11453,3768881,240,23744,5302626.0,home
1454,11454,450654,36,8737,1458382.0,vehicle
1455,11455,355940,36,5424,,education
1456,11456,517959,36,18561,,personal
1457,11457,1762329,300,10794,1808451.0,home
1458,11458,3214291,180,2888,3815872.0,home
1459,11459,379625,36,45536,,education
1460,11460,912369,36,44146,1569283.0,vehicle
1461,11461,620590,48,27354,,personal
1462,11462,231506,24,16773,,personal
1463,11463,2629464,180,6854,4998530.0,home
1464,11464,2251880,240,18887,3476448.0,home
1465,11465,204075,24,24445,,education
1466,11466,390686,48,0,1112118.0,vehicle
1467,11467,5607897,240,0,6212764.0,home
1468,11468,2929661,120,11603,4510521.0,home
1469,11469,2540497,300,12456,2769366.0,home
1470,11470,1745043,240,31292,6501379.0,home
1471,11471,1107221,60,8378,1530204.0,vehicle
1472,11472,732178,48,49386,,personal
1473,11473,534417,24,24990,,education
1474,11474,246968,48,9990,,personal
1475,11475,4397570,180,76255,2811809.0,home
1476,11476,412436,60,25750,1325995.0,vehicle
1477,11477,257298,24,19009,,education
1478,11478,352061,36,20871,,personal
1479,11479,325990,48,20597,,personal
1480,11480,244287,24,16369,,personal
1481,11481,263666,36,0,,personal
1482,11482,2371921,120,24173,6877497.0,home
1483,11483,608333,24,47742,,personal
1484,11484,232856,36,20092,,personal
1485,11485,2107031,84,28402,2907510.0,business
1486,11486,90296,48,2762,,personal
1487,11487,334905,24,43964,,personal
1488,11488,359082,48,1155,1569577.0,vehicle
1489,11489,241291,36,5493,,personal
1490,11490,769824,60,23875,2971071.0,business
1491,11491,176629,24,10000,,personal
1492,11492,244580,36,28843,,education
1493,11493,3485882,300,15428,6769176.0,home
1494,11494,217332,48,10675,,personal
1495,11495,158739,48,7677,,personal
1496,11496,366893,36,62754,,personal
1497,11497,4181870,180,47057,4383177.0,home
1498,11498,398510,36,49052,,personal
1499,11499,2226245,300,46162,6602414.0,home
1500,11500,294613,36,2447,,personal
1501,11501,1310541,180,3493,5427788.0,home
1502,11502,210324,48,25176,,personal
1503,11503,2235906,180,0,3972065.0,home
1504,11504,9650883,240,99042,3781739.0,home
1505,11505,430571,36,21736,,education
1506,11506,3959664,180,19521,4849718.0,home
1507,11507,170256,36,0,,personal
