customer_id,kyc_status
10001,pass
10002,pass
10003,pass
10004,pass
10005,pass
10006,pass
10007,pass
10008,pass
10009,pass
10010,fail
10011,pass
10012,pass
10013,pass
10014,pass
10015,pass
10016,pass
10017,pass
10018,pass
10019,pass
10020,pass
10021,pass
10022,pass
10023,pass
10024,pass
10025,pass
10026,pass
10027,pass
10028,fail
10029,pass
10030,pass
10031,pass
10032,pass
10033,pass
10034,pass
10035,pass
10036,pass
10037,pass
10038,pass
10039,pass
10040,pass
10041,pass
10042,pass
10043,pass
10044,pass
10045,pass
10046,pass
10047,pass
10048,pass
10049,pass
10050,pass
10051,pass
10052,pass
10053,pass
10054,pass
10055,fail
10056,pass
10057,pass
10058,pass
10059,pass
10060,pass
10061,pass
10062,pass
10063,pass
10064,pass
10065,pass
10066,pass
10067,pass
10068,pass
10069,pass
10070,pass
10071,pass
10072,pass
10073,fail
10074,pass
10075,pass
10076,pass
10077,pass
10078,pass
10079,pass
10080,pass
10081,pass
10082,fail
10083,pass
10084,pass
10085,pass
10086,pass
10087,pass
10088,pass
10089,pass
10090,pass
10091,fail
10092,pass
10093,pass
10094,pass
10095,pass
10096,fail
10097,pass
10098,pass
10099,pass
10100,pass
10101,pass
10102,pass
10103,pass
10104,pass
10105,pass
10106,pass
10107,pass
10108,pass
10109,pass
10110,pass
10111,pass
10112,pass
10113,pass
10114,pass
10115,pass
10116,pass
10117,pass
10118,pass
10119,pass
10120,pass
10121,pass
10122,pass
10123,pass
10124,pass
10125,pass
10126,pass
10127,pass
10128,pass
10129,pass
10130,pass
10131,pass
10132,pass
10133,pass
10134,pass
10135,pass
10136,pass
10137,fail
10138,pass
10139,pass
10140,pass
10141,pass
10142,pass
10143,pass
10144,pass
10145,pass
10146,pass
10147,pass
10148,pass
10149,pass
10150,pass
10151,pass
10152,pass
10153,pass
10154,pass
10155,pass
10156,pass
10157,pass
10158,pass
10159,pass
10160,pass
10161,pass
10162,pass
10163,pass
10164,pass
10165,pass
10166,pass
10167,pass
10168,pass
10169,fail
10170,pass
10171,pass
10172,pass
10173,pass
10174,pass
10175,pass
10176,pass
10177,pass
10178,pass
10179,pass
10180,pass
10181,pass
10182,pass
10183,pass
10184,pass
10185,pass
10186,pass
10187,pass
10188,pass
10189,pass
10190,pass
10191,pass
10192,pass
10193,pass
10194,pass
10195,pass
10196,pass
10197,pass
10198,pass
10199,pass
10200,pass
10201,pass
10202,pass
10203,pass
10204,pass
10205,pass
10206,pass
10207,pass
10208,pass
10209,pass
10210,fail
10211,pass
10212,pass
10213,pass
10214,pass
10215,pass
10216,pass
10217,pass
10218,pass
10219,pass
10220,pass
10221,pass
10222,pass
10223,pass
10224,pass
10225,pass
10226,pass
10227,pass
10228,pass
10229,pass
10230,pass
10231,pass
10232,fail
10233,pass
10234,pass
10235,pass
10236,pass
10237,pass
10238,pass
10239,pass
10240,pass
10241,pass
10242,pass
10243,pass
10244,pass
10245,pass
10246,pass
10247,pass
10248,pass
10249,pass
10250,pass
10251,pass
10252,pass
10253,pass
10254,pass
10255,pass
10256,pass
10257,pass
10258,fail
10259,pass
10260,pass
10261,pass
10262,pass
10263,pass
10264,pass
10265,pass
10266,pass
10267,pass
10268,pass
10269,pass
10270,pass
10271,pass
10272,pass
10273,pass
10274,pass
10275,pass
10276,pass
10277,pass
10278,pass
10279,pass
10280,pass
10281,pass
10282,pass
10283,fail
10284,pass
10285,pass
10286,pass
10287,pass
10288,pass
10289,pass
10290,pass
10291,pass
10292,pass
10293,pass
10294,pass
10295,pass
10296,pass
10297,pass
10298,pass
10299,pass
10300,pass
10301,pass
10302,pass
10303,pass
10304,pass
10305,pass
10306,pass
10307,pass
10308,pass
10309,pass
10310,pass
10311,pass
10312,pass
10313,pass
10314,pass
10315,pass
10316,pass
10317,pass
10318,pass
10319,pass
10320,pass
10321,pass
10322,pass
10323,pass
10324,pass
10325,pass
10326,pass
10327,pass
10328,pass
10329,pass
10330,pass
10331,pass
10332,pass
10333,pass
10334,pass
10335,pass
10336,pass
10337,pass
10338,pass
10339,pass
10340,pass
10341,pass
10342,pass
10343,pass
10344,pass
10345,pass
10346,pass
10347,pass
10348,pass
10349,pass
10350,pass
10351,pass
10352,pass
10353,pass
10354,pass
10355,pass
10356,pass
10357,pass
10358,pass
10359,pass
10360,pass
10361,pass
10362,pass
10363,pass
10364,pass
10365,pass
10366,fail
10367,pass
10368,pass
10369,pass
10370,pass
10371,pass
10372,pass
10373,pass
10374,pass
10375,pass
10376,pass
10377,fail
10378,pass
10379,pass
10380,pass
10381,pass
10382,pass
10383,fail
10384,pass
10385,fail
10386,pass
10387,pass
10388,pass
10389,pass
10390,pass
10391,pass
10392,pass
10393,pass
10394,pass
10395,pass
10396,pass
10397,pass
10398,pass
10399,pass
10400,pass
10401,pass
10402,pass
10403,pass
10404,pass
10405,pass
10406,pass
10407,pass
10408,pass
10409,pass
10410,pass
10411,pass
10412,pass
10413,pass
10414,pass
10415,pass
10416,pass
10417,pass
10418,pass
10419,pass
10420,pass
10421,pass
10422,pass
10423,pass
10424,pass
10425,pass
10426,pass
10427,pass
10428,pass
10429,pass
10430,pass
10431,pass
10432,pass
10433,pass
10434,pass
10435,pass
10436,pass
10437,pass
10438,pass
10439,pass
10440,pass
10441,pass
10442,pass
10443,pass
10444,pass
10445,pass
10446,pass
10447,pass
10448,pass
10449,pass
10450,pass
10451,pass
10452,pass
10453,pass
10454,pass
10455,pass
10456,pass
10457,pass
10458,pass
10459,pass
10460,pass
10461,pass
10462,pass
10463,pass
10464,pass
10465,pass
10466,pass
10467,pass
10468,pass
10469,pass
10470,pass
10471,pass
10472,pass
10473,pass
10474,pass
10475,fail
10476,pass
10477,pass
10478,pass
10479,pass
10480,pass
10481,pass
10482,pass
10483,pass
10484,pass
10485,pass
10486,pass
10487,pass
10488,pass
10489,pass
10490,pass
10491,pass
10492,pass
10493,pass
10494,pass
10495,pass
10496,pass
10497,pass
10498,pass
10499,pass
10500,pass
10501,pass
10502,pass
10503,pass
10504,fail
10505,pass
10506,pass
10507,pass
10508,pass
10509,pass
10510,pass
10511,pass
10512,pass
10513,pass
10514,pass
10515,pass
10516,pass
10517,pass
10518,pass
10519,pass
10520,pass
10521,pass
10522,pass
10523,pass
10524,pass
10525,pass
10526,pass
10527,pass
10528,pass
10529,pass
10530,pass
10531,pass
10532,pass
10533,pass
10534,fail
10535,pass
10536,fail
10537,pass
10538,fail
10539,pass
10540,pass
10541,pass
10542,pass
10543,pass
10544,pass
10545,pass
10546,pass
10547,pass
10548,pass
10549,pass
10550,pass
10551,pass
10552,pass
10553,fail
10554,pass
10555,fail
10556,pass
10557,pass
10558,pass
10559,pass
10560,pass
10561,pass
10562,pass
10563,pass
10564,pass
10565,pass
10566,pass
10567,pass
10568,pass
10569,pass
10570,pass
10571,fail
10572,pass
10573,pass
10574,pass
10575,pass
10576,pass
10577,pass
10578,pass
10579,pass
10580,pass
10581,pass
10582,pass
10583,pass
10584,pass
10585,pass
10586,pass
10587,pass
10588,pass
10589,pass
10590,pass
10591,pass
10592,pass
10593,pass
10594,pass
10595,pass
10596,pass
10597,pass
10598,pass
10599,pass
10600,pass
10601,pass
10602,pass
10603,pass
10604,pass
10605,pass
10606,pass
10607,pass
10608,pass
10609,pass
10610,pass
10611,pass
10612,pass
10613,pass
10614,pass
10615,pass
10616,pass
10617,pass
10618,pass
10619,pass
10620,pass
10621,pass
10622,pass
10623,pass
10624,pass
10625,pass
10626,pass
10627,pass
10628,pass
10629,pass
10630,pass
10631,pass
10632,pass
10633,pass
10634,pass
10635,pass
10636,pass
10637,pass
10638,pass
10639,pass
10640,pass
10641,pass
10642,pass
10643,pass
10644,pass
10645,pass
10646,pass
10647,pass
10648,pass
10649,pass
10650,pass
10651,pass
10652,pass
10653,pass
10654,pass
10655,pass
10656,pass
10657,pass
10658,pass
10659,pass
10660,pass
10661,pass
10662,pass
10663,pass
10664,pass
10665,pass
10666,pass
10667,fail
10668,pass
10669,pass
10670,pass
10671,pass
10672,pass
10673,pass
10674,pass
10675,pass
10676,pass
10677,pass
10678,pass
10679,pass
10680,pass
10681,pass
10682,pass
10683,pass
10684,pass
10685,pass
10686,pass
10687,pass
10688,pass
10689,pass
10690,pass
10691,pass
10692,pass
10693,pass
10694,pass
10695,pass
10696,pass
10697,pass
10698,pass
10699,pass
10700,pass
10701,pass
10702,pass
10703,pass
10704,pass
10705,pass
10706,pass
10707,pass
10708,pass
10709,pass
10710,pass
10711,pass
10712,pass
10713,pass
10714,pass
10715,pass
10716,pass
10717,pass
10718,pass
10719,pass
10720,pass
10721,pass
10722,pass
10723,pass
10724,pass
10725,pass
10726,pass
10727,pass
10728,pass
10729,pass
10730,pass
10731,pass
10732,pass
10733,pass
10734,pass
10735,pass
10736,pass
10737,pass
10738,pass
10739,pass
10740,pass
10741,pass
10742,pass
10743,pass
10744,pass
10745,pass
10746,pass
10747,pass
10748,pass
10749,pass
10750,pass
10751,pass
10752,pass
10753,pass
10754,pass
10755,pass
10756,pass
10757,pass
10758,pass
10759,pass
10760,pass
10761,pass
10762,pass
10763,pass
10764,pass
10765,pass
10766,pass
10767,pass
10768,pass
10769,pass
10770,pass
10771,pass
10772,pass
10773,pass
10774,pass
10775,pass
10776,pass
10777,fail
10778,pass
10779,pass
10780,pass
10781,pass
10782,pass
10783,pass
10784,pass
10785,pass
10786,pass
10787,pass
10788,pass
10789,pass
10790,pass
10791,pass
10792,pass
10793,pass
10794,pass
10795,pass
10796,pass
10797,fail
10798,pass
10799,pass
10800,pass
10801,pass
10802,pass
10803,pass
10804,pass
10805,pass
10806,pass
10807,pass
10808,pass
10809,fail
10810,pass
10811,pass
10812,pass
10813,pass
10814,pass
10815,pass
10816,pass
10817,pass
10818,pass
10819,pass
10820,pass
10821,pass
10822,pass
10823,pass
10824,pass
10825,pass
10826,pass
10827,pass
10828,pass
10829,fail
10830,pass
10831,pass
10832,pass
10833,pass
10834,pass
10835,pass
10836,pass
10837,pass
10838,pass
10839,pass
10840,pass
10841,pass
10842,pass
10843,pass
10844,pass
10845,pass
10846,pass
10847,pass
10848,pass
10849,pass
10850,pass
10851,pass
10852,pass
10853,pass
10854,pass
10855,pass
10856,pass
10857,fail
10858,pass
10859,pass
10860,pass
10861,pass
10862,pass
10863,pass
10864,pass
10865,pass
10866,pass
10867,pass
10868,pass
10869,pass
10870,pass
10871,pass
10872,pass
10873,pass
10874,pass
10875,pass
10876,pass
10877,pass
10878,pass
10879,pass
10880,pass
10881,pass
10882,pass
10883,pass
10884,pass
10885,fail
10886,pass
10887,pass
10888,pass
10889,pass
10890,pass
10891,pass
10892,pass
10893,pass
10894,pass
10895,pass
10896,pass
10897,pass
10898,pass
10899,pass
10900,pass
10901,pass
10902,pass
10903,pass
10904,pass
10905,pass
10906,pass
10907,pass
10908,pass
10909,pass
10910,pass
10911,pass
10912,pass
10913,pass
10914,pass
10915,pass
10916,pass
10917,pass
10918,pass
10919,pass
10920,pass
10921,pass
10922,pass
10923,pass
10924,pass
10925,pass
10926,pass
10927,pass
10928,fail
10929,pass
10930,pass
10931,pass
10932,pass
10933,pass
10934,pass
10935,pass
10936,pass
10937,pass
10938,pass
10939,pass
10940,pass
10941,pass
10942,pass
10943,pass
10944,pass
10945,pass
10946,pass
10947,fail
10948,pass
10949,pass
10950,pass
10951,pass
10952,pass
10953,pass
10954,pass
10955,fail
10956,pass
10957,pass
10958,pass
10959,pass
10960,pass
10961,pass
10962,pass
10963,pass
10964,pass
10965,pass
10966,pass
10967,pass
10968,pass
10969,pass
10970,pass
10971,pass
10972,pass
10973,pass
10974,pass
10975,pass
10976,pass
10977,pass
10978,fail
10979,pass
10980,pass
10981,pass
10982,pass
10983,pass
10984,pass
10985,pass
10986,pass
10987,pass
10988,pass
10989,pass
10990,pass
10991,pass
10992,pass
10993,pass
10994,pass
10995,pass
10996,pass
10997,pass
10998,pass
10999,pass
11000,pass
11001,pass
11002,fail
11003,pass
11004,pass
11005,pass
11006,pass
11007,pass
11008,pass
11009,pass
11010,pass
11011,pass
11012,pass
11013,pass
11014,pass
11015,pass
11016,pass
11017,pass
11018,pass
11019,pass
11020,pass
11021,pass
11022,pass
11023,pass
11024,pass
11025,pass
11026,pass
11027,pass
11028,pass
11029,pass
11030,pass
11031,pass
11032,pass
11033,pass
11034,pass
11035,pass
11036,fail
11037,pass
11038,pass
11039,pass
11040,pass
11041,pass
11042,pass
11043,pass
11044,pass
11045,pass
11046,pass
11047,pass
11048,pass
11049,pass
11050,pass
11051,pass
11052,pass
11053,fail
11054,pass
11055,pass
11056,pass
11057,pass
11058,pass
11059,pass
11060,pass
11061,pass
11062,pass
11063,pass
11064,pass
11065,pass
11066,pass
11067,pass
11068,fail
11069,pass
11070,pass
11071,pass
11072,pass
11073,pass
11074,pass
11075,pass
11076,pass
11077,pass
11078,pass
11079,pass
11080,pass
11081,pass
11082,pass
11083,pass
11084,pass
11085,fail
11086,pass
11087,pass
11088,pass
11089,pass
11090,pass
11091,pass
11092,pass
11093,pass
11094,pass
11095,pass
11096,pass
11097,pass
11098,pass
11099,pass
11100,pass
11101,pass
11102,pass
11103,pass
11104,pass
11105,pass
11106,pass
11107,pass
11108,pass
11109,pass
11110,pass
11111,pass
11112,pass
11113,pass
11114,pass
11115,pass
11116,fail
11117,pass
11118,pass
11119,pass
11120,pass
11121,pass
11122,pass
11123,pass
11124,pass
11125,pass
11126,pass
11127,pass
11128,pass
11129,pass
11130,pass
11131,pass
11132,pass
11133,pass
11134,pass
11135,pass
11136,pass
11137,pass
11138,pass
11139,pass
11140,pass
11141,pass
11142,fail
11143,pass
11144,pass
11145,pass
11146,pass
11147,pass
11148,pass
11149,pass
11150,pass
11151,pass
11152,pass
11153,pass
11154,pass
11155,pass
11156,pass
11157,pass
11158,pass
11159,pass
11160,pass
11161,pass
11162,pass
11163,pass
11164,pass
11165,pass
11166,pass
11167,pass
11168,pass
11169,pass
11170,pass
11171,pass
11172,pass
11173,pass
11174,pass
11175,pass
11176,pass
11177,pass
11178,fail
11179,pass
11180,pass
11181,pass
11182,pass
11183,pass
11184,pass
11185,pass
11186,pass
11187,fail
11188,pass
11189,pass
11190,pass
11191,pass
11192,pass
11193,pass
11194,pass
11195,pass
11196,pass
11197,pass
11198,pass
11199,pass
11200,pass
11201,pass
11202,pass
11203,pass
11204,pass
11205,pass
11206,fail
11207,pass
11208,pass
11209,pass
11210,pass
11211,pass
11212,fail
11213,pass
11214,pass
11215,pass
11216,pass
11217,pass
11218,pass
11219,pass
11220,pass
11221,pass
11222,pass
11223,pass
11224,pass
11225,pass
11226,pass
11227,pass
11228,pass
11229,pass
11230,pass
11231,pass
11232,pass
11233,pass
11234,pass
11235,pass
11236,pass
11237,pass
11238,pass
11239,pass
11240,pass
11241,pass
11242,pass
11243,pass
11244,pass
11245,pass
11246,pass
11247,pass
11248,pass
11249,pass
11250,pass
11251,pass
11252,pass
11253,pass
11254,pass
11255,pass
11256,pass
11257,pass
11258,pass
11259,fail
11260,pass
11261,pass
11262,pass
11263,pass
11264,pass
11265,pass
11266,pass
11267,pass
11268,pass
11269,pass
11270,pass
11271,pass
11272,pass
11273,pass
11274,pass
11275,pass
11276,pass
11277,pass
11278,pass
11279,pass
11280,pass
11281,pass
11282,pass
11283,pass
11284,pass
11285,pass
11286,pass
11287,pass
11288,pass
11289,fail
11290,pass
11291,pass
11292,pass
11293,pass
11294,pass
11295,pass
11296,pass
11297,pass
11298,pass
11299,pass
11300,pass
11301,pass
11302,pass
11303,pass
11304,pass
11305,pass
11306,pass
11307,pass
11308,pass
11309,pass
11310,pass
11311,pass
11312,pass
11313,pass
11314,pass
11315,pass
11316,fail
11317,pass
11318,pass
11319,pass
11320,pass
11321,pass
11322,pass
11323,pass
11324,pass
11325,pass
11326,pass
11327,pass
11328,pass
11329,pass
11330,pass
11331,pass
11332,pass
11333,pass
11334,pass
11335,pass
11336,pass
11337,pass
11338,pass
11339,pass
11340,pass
11341,pass
11342,pass
11343,pass
11344,pass
11345,pass
11346,pass
11347,pass
11348,pass
11349,pass
11350,pass
11351,pass
11352,pass
11353,pass
11354,pass
11355,pass
11356,pass
11357,pass
11358,pass
11359,pass
11360,pass
11361,pass
11362,pass
11363,pass
11364,pass
11365,pass
11366,pass
11367,pass
11368,pass
11369,pass
11370,pass
11371,pass
11372,pass
11373,pass
11374,pass
11375,pass
11376,pass
11377,pass
11378,pass
11379,pass
11380,pass
11381,pass
11382,pass
11383,fail
11384,pass
11385,pass
11386,pass
11387,pass
11388,pass
11389,pass
11390,pass
11391,pass
11392,pass
11393,pass
11394,pass
11395,pass
11396,pass
11397,pass
11398,pass
11399,pass
11400,pass
11401,pass
11402,pass
11403,pass
11404,pass
11405,pass
11406,pass
11407,pass
11408,pass
11409,pass
11410,pass
11411,pass
11412,pass
11413,pass
11414,pass
11415,pass
11416,pass
11417,pass
11418,pass
11419,pass
11420,pass
11421,fail
11422,pass
11423,pass
11424,pass
11425,pass
11426,pass
11427,pass
11428,fail
11429,pass
11430,pass
11431,pass
11432,pass
11433,pass
11434,fail
11435,pass
11436,pass
11437,pass
11438,pass
11439,pass
11440,pass
11441,pass
11442,pass
11443,pass
11444,pass
11445,pass
11446,pass
11447,pass
11448,pass
11449,pass
11450,pass
11451,pass
11452,pass
11453,pass
11454,pass
11455,pass
11456,pass
11457,pass
11458,pass
11459,pass
11460,pass
11461,pass
11462,pass
11463,pass
11464,pass
11465,pass
11466,pass
11467,pass
11468,pass
11469,pass
11470,pass
11471,pass
11472,pass
11473,pass
11474,pass
11475,pass
11476,pass
11477,pass
11478,pass
11479,pass
11480,pass
11481,pass
11482,pass
11483,fail
11484,pass
11485,pass
11486,pass
11487,pass
11488,pass
11489,pass
11490,pass
11491,pass
11492,pass
11493,fail
11494,pass
11495,pass
11496,pass
11497,pass
11498,pass
11499,pass
11500,pass
11501,pass
11502,pass
11503,pass
11504,pass
11505,pass
11506,pass
11507,pass
11508,pass
11509,pass
11510,pass
11511,pass
11512,pass
11513,pass
11514,pass
11515,pass
11516,pass
11517,pass
11518,pass
11519,pass
11520,pass
11521,pass
11522,pass
11523,pass
11524,pass
11525,pass
11526,pass
11527,pass
11528,pass
11529,pass
11530,pass
11531,pass
11532,pass
11533,pass
11534,pass
11535,pass
11536,pass
11537,pass
11538,pass
11539,pass
11540,pass
11541,pass
11542,pass
11543,pass
11544,fail
11545,pass
11546,pass
11547,pass
11548,pass
11549,pass
11550,pass
11551,pass
11552,pass
11553,pass
11554,pass
11555,pass
11556,pass
11557,fail
11558,pass
11559,pass
11560,pass
11561,pass
11562,pass
11563,fail
11564,pass
11565,pass
11566,pass
11567,fail
11568,pass
11569,pass
11570,pass
11571,pass
11572,pass
11573,pass
11574,pass
11575,pass
11576,pass
11577,pass
11578,pass
11579,fail
11580,pass
11581,pass
11582,pass
11583,pass
11584,pass
11585,pass
11586,pass
11587,pass
11588,fail
11589,pass
11590,pass
11591,pass
11592,pass
11593,pass
11594,pass
11595,pass
11596,pass
11597,pass
11598,fail
11599,pass
11600,pass
11601,pass
11602,pass
11603,pass
11604,pass
11605,pass
11606,pass
11607,pass
11608,fail
11609,pass
11610,pass
11611,pass
11612,pass
11613,pass
11614,pass
11615,pass
11616,pass
11617,pass
11618,pass
11619,pass
11620,pass
11621,pass
11622,pass
11623,pass
11624,fail
11625,pass
11626,pass
11627,pass
11628,pass
11629,pass
11630,pass
11631,pass
11632,pass
11633,fail
11634,pass
11635,fail
11636,pass
11637,pass
11638,pass
11639,pass
11640,pass
11641,pass
11642,pass
11643,pass
11644,pass
11645,pass
11646,pass
11647,pass
11648,pass
11649,fail
11650,pass
11651,pass
11652,pass
11653,pass
11654,pass
11655,pass
11656,pass
11657,pass
11658,pass
11659,pass
11660,pass
11661,pass
11662,pass
11663,pass
11664,pass
11665,pass
11666,pass
11667,pass
11668,pass
11669,pass
11670,pass
11671,pass
11672,pass
11673,fail
11674,pass
11675,pass
11676,pass
11677,pass
11678,pass
11679,pass
11680,pass
11681,pass
11682,pass
11683,pass
11684,pass
11685,pass
11686,pass
11687,pass
11688,pass
11689,fail
11690,pass
11691,pass
11692,pass
11693,pass
11694,pass
11695,pass
11696,pass
11697,pass
11698,pass
11699,pass
11700,pass
11701,pass
11702,pass
11703,pass
11704,fail
11705,pass
11706,pass
11707,pass
11708,pass
11709,pass
11710,pass
11711,pass
11712,pass
11713,pass
11714,pass
11715,pass
11716,pass
11717,pass
11718,pass
11719,pass
11720,pass
11721,pass
11722,pass
11723,pass
11724,pass
11725,pass
11726,pass
11727,pass
11728,pass
11729,pass
11730,pass
11731,pass
11732,pass
11733,pass
11734,pass
11735,pass
11736,pass
11737,pass
11738,pass
11739,pass
11740,pass
11741,pass
11742,pass
11743,pass
11744,pass
11745,fail
11746,pass
11747,pass
11748,pass
11749,pass
11750,pass
11751,pass
11752,pass
11753,pass
11754,pass
11755,pass
11756,pass
11757,pass
11758,pass
11759,pass
11760,pass
11761,pass
11762,pass
11763,pass
11764,pass
11765,pass
11766,pass
11767,pass
11768,pass
11769,pass
11770,pass
11771,pass
11772,pass
11773,pass
11774,pass
11775,pass
11776,pass
11777,fail
11778,pass
11779,pass
11780,pass
11781,fail
11782,pass
11783,pass
11784,pass
11785,pass
11786,pass
11787,pass
11788,pass
11789,pass
11790,pass
11791,pass
11792,pass
11793,pass
11794,fail
11795,pass
11796,pass
11797,pass
11798,pass
11799,pass
11800,pass
11801,pass
11802,pass
11803,pass
11804,pass
11805,pass
11806,pass
11807,pass
11808,pass
11809,pass
11810,pass
11811,pass
11812,pass
11813,pass
11814,pass
11815,pass
11816,pass
11817,pass
11818,pass
11819,pass
11820,pass
11821,pass
11822,pass
11823,pass
11824,pass
11825,pass
11826,pass
11827,pass
11828,pass
11829,pass
11830,pass
11831,pass
11832,pass
11833,pass
11834,pass
11835,pass
11836,pass
11837,pass
11838,pass
11839,pass
11840,pass
11841,pass
11842,pass
11843,pass
11844,pass
11845,pass
11846,pass
11847,pass
11848,pass
11849,pass
11850,pass
11851,pass
11852,pass
11853,pass
11854,pass
11855,pass
11856,pass
11857,pass
11858,pass
11859,pass
11860,pass
11861,pass
11862,pass
11863,pass
11864,pass
11865,pass
11866,pass
11867,fail
11868,fail
11869,pass
11870,pass
11871,pass
11872,pass
11873,pass
11874,pass
11875,pass
11876,pass
11877,pass
11878,pass
11879,pass
11880,pass
11881,pass
11882,pass
11883,pass
11884,pass
11885,pass
11886,pass
11887,fail
11888,fail
11889,pass
11890,pass
11891,pass
11892,pass
11893,pass
11894,pass
11895,fail
11896,pass
11897,pass
11898,pass
11899,pass
11900,pass
11901,fail
11902,pass
11903,pass
11904,pass
11905,pass
11906,pass
11907,pass
11908,pass
11909,pass
11910,fail
11911,pass
11912,pass
11913,pass
11914,pass
11915,pass
11916,pass
11917,pass
11918,pass
11919,pass
11920,pass
11921,pass
11922,pass
11923,pass
11924,pass
11925,pass
11926,pass
11927,pass
11928,pass
11929,pass
11930,pass
11931,pass
11932,pass
11933,pass
11934,pass
11935,pass
11936,pass
11937,pass
11938,pass
11939,pass
11940,pass
11941,pass
11942,pass
11943,pass
11944,pass
11945,pass
11946,pass
11947,pass
11948,pass
11949,pass
11950,pass
11951,pass
11952,pass
11953,pass
11954,pass
11955,pass
11956,pass
11957,pass
11958,pass
11959,pass
11960,pass
11961,pass
11962,pass
11963,pass
11964,pass
11965,pass
11966,pass
11967,pass
11968,pass
11969,pass
11970,pass
11971,pass
11972,pass
11973,pass
11974,pass
11975,pass
11976,pass
11977,pass
11978,pass
11979,pass
11980,pass
11981,fail
11982,pass
11983,pass
11984,pass
11985,pass
11986,pass
11987,pass
11988,pass
11989,pass
11990,fail
11991,pass
11992,pass
11993,pass
11994,pass
11995,pass
11996,pass
11997,pass
11998,pass
11999,pass
12000,pass
